folio,region,razon_social,estado,faltante
54768,O'HIGGINS,"AGRUPACIÓN SOCIAL, CULTURAL Y DEPORTIVA AJEDREZ O'HIGGINS",LISTO,
54899,O'HIGGINS,COMUNIDAD MAPUCHE WE FOLIL,LISTO,
54925,ARICA,JUNTA DE VECINOS N°68 PORTAL DEL SOL,LISTO,
54929,VALPARAÍSO,CENTRO CULTURAL COMPAÑÍA TEATRO CONFÍN.,LISTO,
54942,ARICA,AGRUPACIÓN SOCIAL Y CULTURAL MB2,LISTO,
55042,AYSEN,QUINTA COMPAÑIA DE BOMBEROS DE PUERTO IBAÑEZ,LISTO,
55066,ÑUBLE,CORPORACION CULTURAL DE SAN FABIAN,LISTO,
55135,ÑUBLE,ORGANIZACION NO GUBERNAMENTAL DE DESARROLLO SONRISAS DE NIÑOS,LISTO,
55154,ATACAMA,COMPAÑIA DE TEATRO,LISTO,
55306,ARICA,JUNTA DE VECINOS JUAN PABLO II,LISTO,
55408,ARICA,COMUNIDAD INDIGENA DE LIVILCAR,LISTO,
55756,O'HIGGINS,AGRUPACION EDUCATIVA CULTURAL LAGO RAPEL,LISTO,
55783,O'HIGGINS,JUNTA DE VECINOS LA UNIÓN DE CARACOLES,LISTO,
55841,O'HIGGINS,AGRUPACION DE EMPRENDEDORES DOÑIHUANOS,LISTO,
55856,ATACAMA,COMUNIDAD INDIGENA DIAGUITA CHIGUINTO,LISTO,
55866,AYSEN,ASOCIACION DE VOLEIBOL DE PUERTO AYSEN,LISTO,
55883,O'HIGGINS,ORGANIZACIÓN MEDIO AMBIENTALISTA ECO CLUBES LIFAE,LISTO,
55908,ÑUBLE,TALLER DE MANUALIDADES MANOS VIRTUOSAS,LISTO,
55993,ATACAMA,COMUNIDAD INDÍGENA DIAGUITAS CORAZÓN DE ARCOIRIS,LISTO,
56027,VALPARAÍSO,"FUNDACION CADENA DE FAVORES CHILE, POR LA EQUIDAD SOCIAL",LISTO,
56048,AYSEN,CLUB DEPORTIVO Y SOCIAL COLONIAL,LISTO,
56099,VALPARAÍSO,CLUB DEPORTIVO ESCOLAR ST. MARGARET'S SPORT'S CLUB,LISTO,
56135,AYSEN,AGRUPACIÓN CULTURAL SINFONÍA DEL VIENTO,LISTO,
56367,O'HIGGINS,JUNTA DE VECINOS LAS PARCELAS TROYA NORTE,LISTO,
56385,VALPARAÍSO,FUNDACION MINGA VALPO,LISTO,
56431,O'HIGGINS,JUNTA DE VECINOS N° 11 LA CABAÑA,LISTO,
56449,ÑUBLE,CORPORACIÓN CULTURAL Y SOCIAL ARTE Y VIDA DE COELEMU,LISTO,
56573,O'HIGGINS,UNIÓN COMUNAL CLUB ADULTO MAYOR DE PAREDONES,LISTO,
56582,VALPARAÍSO,FUNDACIÓN MANADA ANIMAL,LISTO,
56615,ATACAMA,RADIO CLUB COPIAPO,LISTO,
56623,O'HIGGINS,JUNTA DE VECINOS LA PALMILLA,LISTO,
56632,ÑUBLE,AGRUPACION DE PADRES AMIGOS Y PROFESIONALES DE NIÑOS CON TRASTORNOS GENERALIZADO DEL DESARROLLO,LISTO,
56776,ÑUBLE,COMITÉ DE ADELANTO LAS GUARDIAS,LISTO,
56805,ATACAMA,CONSEJO VECINAL DE DESARROLLO BARRIO OHIGGINS,LISTO,
56808,VALPARAÍSO,FUNDACION PAPUDO,LISTO,
56873,O'HIGGINS,UNION COMUNAL ADULTO MAYOR,LISTO,
56903,VALPARAÍSO,JUNTA DE VECINOS SANTA REGINA,LISTO,
56920,ÑUBLE,CLUB DEPORTIVO LICEO,LISTO,
56962,ARICA,ASOCIACION INDIGENA COORDINADORA DE MUJERES DE PUEBLOS ORIGINARIOS ARICA Y PARINACOTA,LISTO,
57020,O'HIGGINS,CLUB DEPORTIVO SOCIAL MOVIMIENTO FUNCIONAL,LISTO,
57048,ÑUBLE,CONAPRAN PEMUCO,LISTO,
57058,AYSEN,AGRUPACIÓN CULTURAL Y PRODUCTIVA PRODUCTORAS DE LA PATAGONIA,LISTO,
57059,O'HIGGINS,CORPORACIÓN DE TRANSFORMACIÓN EDUCATIVA TRÉBOL DE MAR.,LISTO,
57087,O'HIGGINS,JUNTA DE VECINOS ARICA,LISTO,
57156,AYSEN,COMITÉ DE PRODUCTORES CAPRINOS DE LA COMUNA DE RÍO IBÁÑEZ,LISTO,
57163,ÑUBLE,JUNTA DE VECINOS VILLA ILLINOIS,LISTO,
57169,O'HIGGINS,CENTRO DE ADULTO MAYOR JAIME FELDMAN MILLER,LISTO,
57220,O'HIGGINS,CLUB DE ADULTO MAYOR BERNARDO MUÑOZ DE EL MANZANO,LISTO,
57277,ÑUBLE,COMITE DE DESARROLLO VECINAL LAS RAICES,LISTO,
57285,ÑUBLE,JUNTA DE VECINOS LO RAMIREZ,LISTO,
57287,AYSEN,FERIA CAMPESINA LIBRE,LISTO,
57340,ÑUBLE,JUNTA DE VECINOS CUCHA URREJOLA,LISTO,
57433,ÑUBLE,AGRUPACIÓN DE MUJERES CAMPESINAS LA ESPERANZA,LISTO,
57464,O'HIGGINS,NEXOS ORGANIZACION CULTURAL Y SOCIAL CUNACO,LISTO,
57492,ATACAMA,FUNDACIÓN CHOYÜN,LISTO,
57548,AYSEN,TALLER ARTELNAS CHILE CHICO,LISTO,
57626,ATACAMA,JUNTA DE VECINOS NUEVA ESPERANZA N°1,LISTO,
57651,ÑUBLE,TALLER LABORAL NUESTRA SEÑORA DEL TRANSITO,LISTO,
57652,ÑUBLE,UNIDAD VECINAL N°17 ESTACION DE CHILLAN,LISTO,
57683,ÑUBLE,JUNTA DE VECINOS SAN VICENTE BAJO,LISTO,
57689,VALPARAÍSO,ORGANIZACION NO GUBERNAMENTAL CENTRO DE DESARROLLO RAPA NUI TOKI,LISTO,
57710,AYSEN,CENTRO DE PADRES Y APODERADOS JARDÍN FAMILIAR CUNCUNITA PUERTO RAÚL MARÍN BALMACEDA,LISTO,
57735,O'HIGGINS,FUNDACIÓN UNIVERZOO ANIMAL,LISTO,
57822,VALPARAÍSO,ONG DE DESARROLLO ACCION INTERCULTURAL O ONG ACCIÓN INTERCULTURAL,LISTO,
57823,O'HIGGINS,OBSERVATORIO POR UN BUEN TRATO ENTRE LAS PERSONAS Y DE LAS PERSONAS CON EL MEDIO AMBIENTE U OBSERVAT,LISTO,
57881,VALPARAÍSO,CUERPO DE BOMBEROS DE SANTA MARIA,LISTO,
57882,AYSEN,CLUB DE ADULTOS MAYORES CORAZONES JOVENES PTO IBAÑEZ,LISTO,
57939,ATACAMA,CENTRO DE MADRES GABRIELA MISTRAL,LISTO,
57976,ARICA,AGRUPACIÓN SOCIAL CULTURAL ARTÍSTICA Y DEPORTIVA VIDA Y ARMONÍA,LISTO,
57995,AYSEN,ASOCIACIÓN TEACOMPAÑAMOS,LISTO,
58082,VALPARAÍSO,JUNTA DE VECINOS N°95 RAMADITAS PARTE BAJA,LISTO,
58092,ATACAMA,COMITE AMBIENTAL COMUNAL DE CHAÑARAL,LISTO,
58117,O'HIGGINS,AGRUPACIÓN DE ARTESANOS EL PROGRESO,LISTO,
58129,ARICA,"ORGANIZACIÓN SOCIAL CULTURAL “CREANDO CON EL CORAZÓN""",LISTO,
58166,ÑUBLE,CLUB DEL ADULTO MAYOR LOS AÑOS DORADOS RIBERA DE ÑUBLE,LISTO,
58168,ÑUBLE,CENTRO ADULTO MAYOR TERESA DE CALCUTA,LISTO,
58175,ÑUBLE,CLUB ADULTO MAYOR AUTOVALENTE LAS PETITAS,LISTO,
58205,O'HIGGINS,AGRUPACIÓN SIEMPRE UNIDOS,LISTO,
58209,ÑUBLE,CLUB DEPORTIVO ADULTO MAYOR LUCERO DEL AMANECER,LISTO,
58219,ATACAMA,FUNDACIÓN PROYECTO SER HUMANO,LISTO,
58231,ÑUBLE,MESA EJECUTIVA COMUNAL DE MUJERES SAN GREGORIO,LISTO,
58239,ARICA,"AGRUPACIÓN DE DESARROLLO, SOCIAL CULTURAL Y RECREATIVO VECINOS UNIDOS",LISTO,
58307,ÑUBLE,FUNDACION CHILENA PARA LA SALUD MENTAL,LISTO,
58426,VALPARAÍSO,JUNTA DE VECINOS TORRES DE MESANA,LISTO,
58470,ARICA,JUNTA VECINAL NUMERO 66 CAMPO VERDE,LISTO,
58494,AYSEN,JUNTA DE VECINOS ACHEN AMPLIACIÓN PABLO NERUDA,LISTO,
58503,ATACAMA,"TALLER SOCIAL,CULTURAL Y RECREATIVO UNIDAS POR DOMEYKO",LISTO,
58621,ÑUBLE,JUNTA DE VECINOS VILLA FRESIA,LISTO,
58633,ATACAMA,JUNTA DE VECINOS VILLA POTRERILLOS,LISTO,
58646,ÑUBLE,JUNTA DE VECINOS POBLACIÓN 11 DE SEPTIEMBRE 1-U,LISTO,
58656,AYSEN,CLUB DE ADULTOS MAYORES LOS AÑOS DORADOS,LISTO,
58670,VALPARAÍSO,CONSEJO CONSULTIVO DE USUARIOS DEL HOSPITAL DE QUILPUÉ,LISTO,
58696,ATACAMA,JUNTA DE VECINO VILLA FERROVIARIA,LISTO,
58713,ÑUBLE,CLUB DEL ADULTO MAYOR LOS AÑOS DORADOS DE CHACAY,LISTO,
58737,ATACAMA,COMITE,LISTO,
58781,ÑUBLE,CLUB DEL ADULTO MAYOR AÑOS PLENOS,LISTO,
58808,ATACAMA,JUNTA DE VECINOS UNIÓN Y PROGRESO POBLACIÓN RAFAEL TORREBLANCA,LISTO,
58813,ATACAMA,JUNTA DE VECINOS VILLA ESTACIÓN PAIPOTE,LISTO,
58822,ATACAMA,JUNTA DE VECINOS VILLA AMPLIACIÓN PAIPOTE,LISTO,
58840,ÑUBLE,JUNTA DE VECINOS NUEVA VIDA,LISTO,
58841,AYSEN,AGRUPACION CULTURAL DE ARTESANAS MANOS AMIGAS,LISTO,
58844,ATACAMA,JUNTA DE VECINOS VILLA ESPERANZA II,LISTO,
58880,ÑUBLE,CLUB DE ADULTO MAYOR LAS VIOLETAS,LISTO,
58899,AYSEN,COMITE DE HORTICULTORES GRANJA MUNICIPAL DE PUERTO IBAÑEZ,LISTO,
58909,ÑUBLE,CENTRO DE PROYECTOS ESTUDIANTILES LICEO DOMINGO ORTIZ DE ROZAS,LISTO,
58939,ATACAMA,UNIÓN COMUNAL DE JUNTAS DE VECINO CANDELARIA GONEYECHEA,LISTO,
58945,ARICA,JUNTA DE VECINOS MOLINOS DE LA UNIDAD VECINAL 63,LISTO,
58947,ÑUBLE,UNIÓN COMUNAL DE ADULTO MAYOR EL ULTIMO RECREO SAN IGNACIO,LISTO,
58967,ATACAMA,JUNTA DE VECINO VILLA EL TAMBO COPIAPO,LISTO,
58969,VALPARAÍSO,ASOCIACION DE PADRES Y AMIGOS DE LOS AUTISTAS V REGIÓN,LISTO,
58980,ARICA,CLUB DE ADULTO MAYOR SANTA ROSA HIJOS DE CAQUENA.,LISTO,
59024,ARICA,CLUB CULTURAL ARTISTICO ADULTO MAYOR TANGO ENSUEÑO,LISTO,
59074,ÑUBLE,AGRUPACIÓN DE MUJERES RURALES HUEMUL,LISTO,
59076,O'HIGGINS,FUNDACIÓN LOS MONITOS DE MARY,LISTO,
59111,VALPARAÍSO,CENTRO REGIONAL DE INVESTIGACION E INNOVACION PARA LA SOSTENIBILIDAD DE LA AGRICULTURA Y LOS TERRITO,LISTO,
59118,VALPARAÍSO,FUNDACIÓN MUJERES MARIPOSAS,LISTO,
59145,VALPARAÍSO,CORPORACIÓN MAYOR VIDA,LISTO,
59201,ÑUBLE,CLUB ADULTO MAYOR “RENACER LA ERMITA”,LISTO,
59266,O'HIGGINS,UNIÓN COMUNAL DE ADULTOS MAYORES DE OLIVAR,LISTO,
59280,VALPARAÍSO,CORPORACIÓN ONG DE DESARROLLO COMUNIDAD LA ESCUELA IMAGINARIA,LISTO,
59302,ARICA,CLUB DE FOTOGRAFÍA ARICA,LISTO,
59320,ARICA,CLUB DE ADULTO MAYOR VOCES DE OTOÑO,LISTO,
59357,ARICA,FUNDACION ARTE AMARU,LISTO,
59388,O'HIGGINS,GRUPO HIJOS Y PADRES MIRANDO HACIA EL FUTURO,LISTO,
59396,ÑUBLE,JUNTA DE VECINOS BATUCO,LISTO,
59410,O'HIGGINS,COMITÉ DE ADELANTO ROSARIO AL PROGRESO,LISTO,
59412,O'HIGGINS,GRUPO ADULTO MAYOR SAN FRANCISCO DE ASIS,LISTO,
59427,ÑUBLE,UNION COMUNAL DEL ADULTO MAYOR DE LA COMUNA DE RANQUIL,LISTO,
59433,O'HIGGINS,UNION COMUNAL DE JUNTAS DE VECINOS GRANEROS,LISTO,
59440,ATACAMA,CLUB DE ADULTO MAYOR DESIERTO FLORIDO SAN PEDRO,LISTO,
59478,AYSEN,TALLER ARTESANAL CAMPESINO SOCIAL Y CULTURAL RAICES DE MAÑIHUALES,LISTO,
59526,ARICA,ONG POR EL DESARROLLO INTEGRAL DEL SER HUMANO,LISTO,
59559,VALPARAÍSO,FUNDACIÓN TRAMA RURAL,LISTO,
59561,O'HIGGINS,UNIÓN COMUNAL DE CLUBES DE ADULTO MAYOR,LISTO,
59609,AYSEN,COMITÉ RECOLECTORAS LAS COLLALLAS,LISTO,
59623,ÑUBLE,JUNTA DE VECINOS VILLA MONTERRICO,LISTO,
59624,VALPARAÍSO,CLUB DEPORTIVO SOCIAL Y CULTURAL WILSON,LISTO,
59641,ARICA,COMUNIDAD INDÍGENA DE PARINACOTA,LISTO,
59667,ATACAMA,JUNTA DE VECINOS ESTRELLA,LISTO,
59671,O'HIGGINS,UNIÓN COMUNAL DEL ADULTO MAYOR SAN FRANCISCO DE MOSTAZAL,LISTO,
59675,ÑUBLE,FUNDACIÓN MITEA,LISTO,
59687,ARICA,JUNTA VECINAL N2 NORTE GRANDE,LISTO,
59698,ARICA,JUNTA DE VECINOS VILLA CAQUENA UNIDAD VECINAL Nª41,LISTO,
59706,ARICA,JUNTA VECINAL Nº5 ESQUIÑA,LISTO,
59748,VALPARAÍSO,JUNTA DE ADELANTO CONDOMINIO CAMPO MAR 4,LISTO,
59796,AYSEN,FUNDACIÓN JUNTOS POR AYSÉN,LISTO,
59851,ARICA,CLUB ADULTO MAYOR 2 CORAZONES UNIDOS FUERTE CIUDADELA,LISTO,
59888,AYSEN,CLUB DE ADULTOS MAYORES EL CONDOR,LISTO,
59908,ARICA,COLECTIVO SOCIAL CULTURAL Y DEPORTIVO CARNAVALON,LISTO,
59911,ARICA,JUNTA DE VECINOS N15 NACE CHILE,LISTO,
59925,AYSEN,RED DE PROFESORES DE EDUCACIÓN FÍSICA Y TÉCNICOS DEPORTIVOS DE AYSÉN,LISTO,
59936,ARICA,JUNTA DE VECINOS N°1 IGNACIO SERRANO MONTANER,LISTO,
59960,ATACAMA,JUNTA DE VECINOS N°10 HUASCO III,LISTO,
59971,ARICA,ASOCIACIÓN DE DISCAPACITADOS FÍSICOS MOTRICES,LISTO,
59994,AYSEN,"AGRUPACIÓN SOCIAL, CULTURAL Y DEPORTIVA COLECTIVO CHEELKENUE",LISTO,
60001,AYSEN,FUNDACIÓN RAÍCES VIVAS,LISTO,
60005,O'HIGGINS,JUNTA DE VECINOS N°16 “LAS HIGUERAS”,LISTO,
60037,ATACAMA,JUNTA DE VECINOS LA MARQUEZA,LISTO,
60038,AYSEN,AGRUPACIÓN DE FAMILIARES Y AMIGOS DE LOS ENFERMOS POSTRADOS EL SUEÑO DE CAROL,LISTO,
60057,ARICA,JUNTA DE VECINOS ALTOS DE LA CRUZ Nº37,LISTO,
60058,O'HIGGINS,JUNTA DE VECINOS PADRE BERNARDO RETAMAL LOPEZ III,LISTO,
60090,AYSEN,CLUB DEPORTIVO ARBITROS COYHAIQUE ANFA,LISTO,
60097,ARICA,JUNTA DE VECINOS N° 1 DE VISVIRI,LISTO,
60121,ATACAMA,JUNTA VECINAL VENTANAS,LISTO,
60174,ATACAMA,CLUB DEPORTIVO Y RECREATIVO RAYUELA LOS MALAGUEÑOS,LISTO,
60199,AYSEN,CLUB DE ADULTOS MAYORES BAJANDO PA PUERTO AYSEN,LISTO,
60202,ATACAMA,JUNTA DE VECINO JARDINES DEL PALOMAR,LISTO,
60210,ARICA,CONJUNTO FOLKLÓRICO CULTURAL PABLO NERUDA,LISTO,
60211,ARICA,CLUB DE ADULTOS MAYORES ETERNA JUVENTUD,LISTO,
54708,RM,JUNTA DE VECINOS CLAUDIO MATTE PÉREZ,INCOMPLETO,Rendición
54870,VALPARAÍSO,CENTRO JUVENIL JUVENTUD FUTURO,INCOMPLETO,Rendición
54902,RM,FUNDACION DE BENEFICENCIA PUBLICA CAMBIEMOS LA HISTORIA DE LA DONACION DE ORGANOS EN CHILE,INCOMPLETO,Rendición
54965,RM,"AGRUPACION DE MUJERES EMPRENDEDORAS Y ARTESANAS DE PAC,FUERZA DE MUJER DOMO NEWEN",INCOMPLETO,Rendición
55041,RM,FUNDACIÓN PEWENKEM,INCOMPLETO,Convenio; Rendición
55146,RM,FUNDACIÓN PARA EL DESARROLLO LOCAL COMUNIDADES ESCOLARES SUSTENTABLES,INCOMPLETO,Rendición
55181,RM,"CORPORACION CHILEPRIMERO, CORPORACIÓN PARA EL DESARROLLO SUSTENTABLE ECONÓMICO, PRODUCTIVO, SOCIAL.",INCOMPLETO,Rendición
55380,RM,CLUB DEPORTIVO PUENTE SKATE,INCOMPLETO,Rendición
55759,RM,AGRUPACIÓN FOLCLÓRICA RAIPILLÁN,INCOMPLETO,Convenio; Rendición
55767,VALPARAÍSO,FUNDACIÓN SOMOS,INCOMPLETO,Rendición
55788,RM,CENTRO CULTURAL CREANDO INTEGRACIÓN PARA JÓVENES CON TEA,INCOMPLETO,Convenio; Rendición
55828,VALPARAÍSO,FUNDACIÓN DE BENEFICENCIA ALDEA DE NIÑOS CARDENAL RAÚL SILVA HENRÍQUEZ,INCOMPLETO,Rendición
55914,RM,"CENTRO CULTURAL CON ALMA PATRIMONIAL:PATRIMONIO,MEMORIA Y TIERRA",INCOMPLETO,Convenio; Rendición
55929,VALPARAÍSO,CENTRO DE PADRES Y APODERADOS DEL COLEGIO MONTESOL,INCOMPLETO,Rendición
56037,RM,CORPORACIÓN DE ARTISTAS POR LA REHABILITACIÓN Y REINSERCIÓN SOCIAL A TRAVÉS DEL ARTE,INCOMPLETO,Rendición
56063,RM,FUNDACIÓN DE BENEFICENCIA SOMOS MULTICOLOR,INCOMPLETO,Rendición
56166,RM,JUNTA DE VECINOS VILLA LO BLANCO,INCOMPLETO,Rendición
56201,RM,CONSEJO VECINAL DE DESARROLLO UNIDOS POR EL BARRIO SAN JOAQUÍN,INCOMPLETO,Rendición
56277,RM,JUNTA DE VECINOS VILLA SAN JOSÉ,INCOMPLETO,Rendición
56394,RM,FUNDACIÓN HOGAR DE MENORES DOMINGO SAVIO,INCOMPLETO,Rendición
56440,RM,CORPORACIÓN CHILENA DE PREVENCIÓN DEL SIDA,INCOMPLETO,Convenio; Rendición
56498,RM,FUNDACIÓN VOLVER A REÍR,INCOMPLETO,Convenio; Rendición
56542,VALPARAÍSO,JUNTA DE VECINOS BERNARDO LEIGHTON,INCOMPLETO,Rendición
56579,VALPARAÍSO,CORPORACIÓN ALTAVIDA,INCOMPLETO,Rendición
56589,RM,FUNDACIÓN MATTER OF TRUST CHILE,INCOMPLETO,Rendición
56596,RM,FUNDACIÓN AULA VIVA,INCOMPLETO,Convenio; Rendición
56614,VALPARAÍSO,AGRUPACION EN DEFENSA DEL PATRIMONIO HISTORICO DE LA RUTA DEL EJERCITO LIBERTADOR DE LOS ANDES,INCOMPLETO,Convenio; Transferencias; Rendición
56651,RM,JUNTA DE VECINOS UNIÓN AMERICANA Y YERBAS BUENAS,INCOMPLETO,Rendición
56666,RM,ONG VIDA DIGNA,INCOMPLETO,Convenio; Rendición
56720,O'HIGGINS,FUNDACIÓN MUNICIPAL PARA EL DESARROLLO DE GRANEROS,INCOMPLETO,Resolución
56734,RM,JUNTA DE VECINOS LAS PARCELAS DE PAJARITOS,INCOMPLETO,Rendición
56794,VALPARAÍSO,FUNDACIÓN LA CALETA,INCOMPLETO,Rendición
56904,RM,UNION COMUNAL DE ADULTOS MAYORES LA PINTANA,INCOMPLETO,Rendición
56936,RM,CLUB DE ADULTO MAYOR LAS ABEJITAS HACEDORAS,INCOMPLETO,Convenio; Rendición
56943,RM,FUNDACIÓN EMBAJADA DEL INMIGRANTE -FEDI,INCOMPLETO,Rendición
56950,RM,CLUB DE ADULTO MAYOR EL TAQUITO DE CHICAUMA,INCOMPLETO,Rendición
56985,RM,MUDET MUJER DESAFIO TRABAJO,INCOMPLETO,Convenio; Rendición
56992,RM,CLUB DEPORTIVO Y CULTURAL SOCIAL MADRID,INCOMPLETO,Rendición
57013,RM,JUNTA DE VECINOS A-17 JOSE MIGUEL CARRERA,INCOMPLETO,Convenio; Rendición
57209,RM,AGRUPACIÓN SOCIAL Y CULTURAL ARTESANOS Y EMPRENDEDORES DE CONCHALÍ,INCOMPLETO,Convenio; Rendición
57329,RM,CLUB DE ADULTO MAYOR SANTA TERESITA DEL NIÑO JESUS,INCOMPLETO,Rendición
57367,VALPARAÍSO,CLUB DEPORTIVO CON CON NATIONAL,INCOMPLETO,Rendición
57377,RM,CENTRO CULTURAL Y DEPORTIVO OCUPANDO ESPACIOS,INCOMPLETO,Rendición
57394,VALPARAÍSO,JUNTA DE VECINOS EL MIRADOR UVN-11,INCOMPLETO,Rendición
57609,RM,FUNDACIÓN INGENIEROS SF CHILE,INCOMPLETO,Rendición
57647,VALPARAÍSO,CIRCULO TEATRAL INDEPENDIENTE,INCOMPLETO,Rendición
57720,RM,CENTRO DE DESARROLLO SOCIAL MAESTRANZA + CULTURA,INCOMPLETO,Rendición
57798,RM,ALDEAS INFANTILES SOS CHILE,INCOMPLETO,Rendición
57810,RM,AGRUPACION DE MUJERES ALFA Y OMEGA UNIVERSAL,INCOMPLETO,Rendición
57818,RM,ORGANIZACIÓN CULTURAL Y DE ADULTO MAYOR LAS TORCACITAS.,INCOMPLETO,Rendición
57827,RM,FUNDACIÓN SOY CUERPO,INCOMPLETO,Convenio; Rendición
57990,RM,CUERPO DE BOMBEROS DE CONCHALÍ- HUECHURABA,INCOMPLETO,Rendición
57991,RM,ORGANIZACIÓN DEPORTIVO CULTURAL Y SOCIAL PARQUE LAS BARRANCAS,INCOMPLETO,Rendición
58094,RM,ORGANIZACION NO GUBERNAMENTAL DE SALUD PUBLICA VIHDA,INCOMPLETO,Rendición
58242,RM,TODOS POR UN TANGO,INCOMPLETO,Rendición
58252,RM,JUNTA DE VECINOS EL PORTEZUELO,INCOMPLETO,Convenio; Rendición
58277,RM,FUNDACIÓN MOVIMIENTO CRISTIANO POR UNA EDUCACIÓN SUSTENTABLE,INCOMPLETO,Rendición
58465,RM,TAÑI RUKA MEU,INCOMPLETO,Rendición
58485,RM,FUNDACIÓN ERES,INCOMPLETO,Convenio; Rendición
58629,VALPARAÍSO,CENTRO CULTURAL PLACILLA,INCOMPLETO,Rendición
58645,VALPARAÍSO,JUNTA DE VECINOS VILLA JARDINES DE LOS ANDES,INCOMPLETO,Rendición
58657,VALPARAÍSO,AGRUPACIÓN DE ORGANIZACIONES COMUNITARIAS Y SOCIALES DE PEÑABLANCA,INCOMPLETO,Rendición
58758,RM,ORGANIZACIÓN COMUNITARIA,INCOMPLETO,Rendición
58771,O'HIGGINS,ORGANIZACIÓN FUNCIONAL,INCOMPLETO,Convenio
58788,RM,FUNDACIÓN GESTIONA E INNOVA EDUCATIVA,INCOMPLETO,Rendición
58791,RM,"ORGANIZACION SOCIAL Y DEPORTIVA THANOS, MELIPILLA",INCOMPLETO,Rendición
58804,RM,CENTRO CULTURAL LA AMBULANCIA DE LA RISA,INCOMPLETO,Convenio; Rendición
58829,RM,CENTRO DE PROMOCIÓN Y PREVENCIÓN EN SALUD MENTAL CLARITA DE LARMINAT,INCOMPLETO,Rendición
58944,RM,JUNTA DE VECINOS N°59 VILLA FANTASIA,INCOMPLETO,Rendición
58951,RM,AGRUPACION JUVENIL CULTURAL DEPORTIVO RAIMAPU,INCOMPLETO,Convenio; Rendición
59006,RM,COMUNIDAD INDÍGENA QUINÁN CHICUY,INCOMPLETO,Rendición
59633,O'HIGGINS,VILLA PARQUE VIÑA SANTA BLANCA,INCOMPLETO,Resolución
59974,O'HIGGINS,ORGANIZACIÓN NO GUBERNAMENTAL DE DESARROLLO ACCIÓN LOCAL,INCOMPLETO,Resolución
60028,O'HIGGINS,JUNTA DE VECINOS LA PUNTA,INCOMPLETO,Convenio
60226,ARICA,UNIÓN COMUNAL ADULTO MAYOR ARICA REGIÓN,INCOMPLETO,Convenio
