region,folio,tipo,accion,detalle
ATACAMA,55154,garantia,DRY_RUN,FOLIO 55154- COMPAÑIA DE TEATRO.pdf → Garantía - 55154.pdf
ATACAMA,55154,rendicion,DRY_RUN,FOLIO 55154- COMPAÑIA DE TEATRO EL ANDEN.pdf → Rendición - 55154.pdf
ATACAMA,55993,garantia,DRY_RUN,FOLIO 55993- COMUNIDAD INDIGENA DIAGUITAS CORAZON DE ARCOIRIS.pdf → Garantía - 55993.pdf
ATACAMA,55993,rendicion,SIN_ARCHIVO,No encontrado en carpeta compartida
ATACAMA,56615,garantia,DRY_RUN,FOLIO 56615- RADIO CLUB COPIAPO.pdf → Garantía - 56615.pdf
ATACAMA,56615,rendicion,DRY_RUN,FOLIO 56615- RADIO CLUB COPIAPO.pdf → Rendición - 56615.pdf
ATACAMA,56805,garantia,DRY_RUN,FOLIO 56805- CVD BARRIO O´HIGGINS.pdf → Garantía - 56805.pdf
ATACAMA,56805,rendicion,DRY_RUN,FOLIO 56805- COMUNIDAD INDIGENA DIAGUITAS CORAZON DE ARCOIRIS.pdf → Rendición - 56805.pdf
ATACAMA,57492,garantia,DRY_RUN,FOLIO 57492- FUNDACION CHOYUN.pdf → Garantía - 57492.pdf
ATACAMA,57492,rendicion,DRY_RUN,FOLIO 57492- FUNDACION CHOYUN.pdf → Rendición - 57492.pdf
ATACAMA,57939,garantia,DRY_RUN,FOLIO 57939- CENTRO DE MADRES GABRIELA MISTRAL.pdf → Garantía - 57939.pdf
ATACAMA,57939,rendicion,DRY_RUN,FOLIO 57939- CENTRO DE MADRES GABRIELA MISTRAL.pdf → Rendición - 57939.pdf
ATACAMA,58092,garantia,DRY_RUN,FOLIO 58092- COMITE AMBIENTAL COMUNAL DE CHAÑARAL.pdf → Garantía - 58092.pdf
ATACAMA,58092,rendicion,DRY_RUN,FOLIO 58092- COMITE AMBIENTAL COMUNAL DE CHAÑARAL.pdf → Rendición - 58092.pdf
ATACAMA,58219,garantia,DRY_RUN,FOLIO 58219- FUNDACION PROYECTO SER HUMANO.pdf → Garantía - 58219.pdf
ATACAMA,58219,rendicion,DRY_RUN,FOLIO 58219- FUNDACION PROYECTO SER HUMANO.pdf → Rendición - 58219.pdf
ATACAMA,58503,garantia,DRY_RUN,"FOLIO 58503- TALLER SOCIAL, CULTURAL Y RECREATIVO UNIDAS POR DOMEYKO.pdf → Garantía - 58503.pdf"
ATACAMA,58503,rendicion,DRY_RUN,"FOLIO 58503- TALLER SOCIAL, CULTURAL Y RECREATIVO UNIDAS POR DOMEYKO.pdf → Rendición - 58503.pdf"
ATACAMA,58633,garantia,DRY_RUN,FOLIO 58633- JUNTA DE VECINOS VILLA POTRERILLOS.pdf → Garantía - 58633.pdf
ATACAMA,58633,rendicion,DRY_RUN,FOLIO 58633- JUNTA DE VECINOS VILLA POTRERILLOS.pdf → Rendición - 58633.pdf
ATACAMA,58696,garantia,DRY_RUN,FOLIO 58696- JUNTA DE VECINO FERROVIARIA.pdf → Garantía - 58696.pdf
ATACAMA,58696,rendicion,DRY_RUN,FOLIO 58696- JUNTA DE VECINOS VILLA FERROVIARIA.pdf → Rendición - 58696.pdf
ATACAMA,58737,garantia,SIN_ARCHIVO,No encontrado en carpeta compartida
ATACAMA,58737,rendicion,DRY_RUN,FOLIO 58737- COMITE NUEVO RENACER CALDERA.pdf → Rendición - 58737.pdf
ATACAMA,58808,garantia,DRY_RUN,FOLIO 58808- JUNTA DE VECINOS UNION Y PROGRESO POBLACION RAFAEL TORREBLANCA.pdf → Garantía - 58808.pdf
ATACAMA,58808,rendicion,DRY_RUN,FOLIO 58808- JUNTA DE VECINOS UNION Y PROGRESO POBLACION RAFAEL TORREBLANCA.pdf → Rendición - 58808.pdf
ATACAMA,58813,garantia,DRY_RUN,FOLIO 58813- JUNTA DE VECINOS VILLA ESTACION PAIPOTE.pdf → Garantía - 58813.pdf
ATACAMA,58813,rendicion,DRY_RUN,FOLIO 58813- JUNTA DE VECINOS VILLA ESTACION PAIPOTE.pdf → Rendición - 58813.pdf
ATACAMA,58822,garantia,DRY_RUN,FOLIO 58822- JUNTA DE VECINOS VILLA AMPLIACION PAIPOTE.pdf → Garantía - 58822.pdf
ATACAMA,58822,rendicion,DRY_RUN,FOLIO 588222- JUNTA DE VECINOS VILLA AMPLIACION PAIPOTE.pdf → Rendición - 58822.pdf
ATACAMA,58844,garantia,DRY_RUN,FOLIO 58844- JUNTA DE VECINOS VILLA ESPERANZA II.pdf → Garantía - 58844.pdf
ATACAMA,58844,rendicion,DRY_RUN,FOLIO 58844- JUNTA DE VECINOS VILLA ESPERANZA II.pdf → Rendición - 58844.pdf
ATACAMA,58939,garantia,DRY_RUN,FOLIO 58939- UNION COMUNAL DE JUNTAS DE VECINOS CANDELARIA GONEYECHEA.pdf → Garantía - 58939.pdf
ATACAMA,58939,rendicion,DRY_RUN,FOLIO 58939- UNION COMUNAL DE JUNTA DE VECINO CANDELARIA GONEYECHEA.pdf → Rendición - 58939.pdf
ATACAMA,58967,garantia,DRY_RUN,FOLIO 58967- JUNTA DE VECINO VILLA EL TAMBO COPIAPO.pdf → Garantía - 58967.pdf
ATACAMA,58967,rendicion,DRY_RUN,FOLIO 58967- JUNTA DE VECINO VILLA EL TAMBO COPIAPO.pdf → Rendición - 58967.pdf
ATACAMA,59440,garantia,DRY_RUN,FOLIO 59440- CLUB DE ADULTO MAYOR DESIERTO FLORIDO SAN PEDRO.pdf → Garantía - 59440.pdf
ATACAMA,59440,rendicion,DRY_RUN,FOLIO 59440- CLUB DE ADULTO MAYOR DESIERTO FLORIDO SAN PEDRO.pdf → Rendición - 59440.pdf
ATACAMA,59667,garantia,DRY_RUN,FOLIO 59667- JUNTA DE VECINOS ESTRELLA.pdf → Garantía - 59667.pdf
ATACAMA,59667,rendicion,DRY_RUN,FOLIO 59667- JUNTA DE VECINOS ESTRELLA.pdf → Rendición - 59667.pdf
ATACAMA,59960,garantia,DRY_RUN,FOLIO 59960- JUNTA DE VECINOS N°10 HUASCO III.pdf → Garantía - 59960.pdf
ATACAMA,59960,rendicion,DRY_RUN,FOLIO 59960- JUNTA DE VECINOS N°10 HUASCO III.pdf → Rendición - 59960.pdf
ATACAMA,60121,garantia,DRY_RUN,FOLIO 60121- JUNTA VECINAL VENTANAS.pdf → Garantía - 60121.pdf
ATACAMA,60121,rendicion,DRY_RUN,FOLIO 60121- JUNTA VECINAL VENTANAS.pdf → Rendición - 60121.pdf
ATACAMA,60202,garantia,DRY_RUN,FOLIO 60202- JUNTA DE VECINOS JARDINES DEL PALOMAR.pdf → Garantía - 60202.pdf
ATACAMA,60202,rendicion,DRY_RUN,FOLIO 60202-JUNTA DE VECINOS JARDIN DEL PALOMAR.pdf → Rendición - 60202.pdf
ATACAMA,57626,garantia,DRY_RUN,FOLIO 57626- JUNTA DE VECINOS NUEVA ESPERANZA N°1.pdf → Garantía - 57626.pdf
ATACAMA,57626,rendicion,DRY_RUN,FOLIO 57626- JUNTA DE VECINOS NUEVA ESPERANZA N°1.pdf → Rendición - 57626.pdf
ATACAMA,60174,garantia,DRY_RUN,FOLIO 60174- CLUB DEPORTIVO Y RECREATIVO RAYUELA LOS MALAGUEÑOS.pdf → Garantía - 60174.pdf
ATACAMA,60174,rendicion,DRY_RUN,FOLIO 60174- CLUB DEPORTIVO Y RECREATIVO RAYUELA LOS MALAGUEÑOS.pdf → Rendición - 60174.pdf
ATACAMA,60037,garantia,DRY_RUN,FOLIO 60037- JUNTA DE VECINOS LA MARQUEZA.pdf → Garantía - 60037.pdf
ATACAMA,60037,rendicion,DRY_RUN,FOLIO 60037- JUNTA DE VECINOS LA MARQUEZA.pdf → Rendición - 60037.pdf
ATACAMA,55856,garantia,DRY_RUN,FOLIO 55856- COMUNIDAD INDIGENA DUAGUITA CHIGUINTO.pdf → Garantía - 55856.pdf
ATACAMA,55856,rendicion,DRY_RUN,FOLIO 55856- COMUNIDAD INDIGENA DIAGUITA CHIGUNTO.pdf → Rendición - 55856.pdf
OHIGGINS,54768,garantia,DRY_RUN,54768 - AGRUPACION AJEDREZ OHIGGINS.pdf → Garantía - 54768.pdf
OHIGGINS,54768,rendicion,DRY_RUN,06 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 54768.pdf
OHIGGINS,54899,garantia,DRY_RUN,54899 - COMUNIDAD MAPUCHE WE FOLIL.pdf → Garantía - 54899.pdf
OHIGGINS,54899,rendicion,DRY_RUN,04 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 54899.pdf
OHIGGINS,55756,garantia,DRY_RUN,55756 - AGRUPACION CULTURAL LAGO RAPEL.pdf → Garantía - 55756.pdf
OHIGGINS,55756,rendicion,DRY_RUN,04 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 55756.pdf
OHIGGINS,55783,garantia,DRY_RUN,55783 - JJVV UNION CARACOLES.pdf → Garantía - 55783.pdf
OHIGGINS,55783,rendicion,DRY_RUN,06 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 55783.pdf
OHIGGINS,55841,garantia,DRY_RUN,55841 - AGRUPACION EMPRENDEDORES DONIHUANOS.pdf → Garantía - 55841.pdf
OHIGGINS,55841,rendicion,DRY_RUN,06 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 55841.pdf
OHIGGINS,55883,garantia,DRY_RUN,55883 - ECOCLUBES LIFAE.pdf → Garantía - 55883.pdf
OHIGGINS,55883,rendicion,DRY_RUN,04 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 55883.pdf
OHIGGINS,56367,garantia,DRY_RUN,56367 - JJVV LAS PARCELAS TROYA NORTE.pdf → Garantía - 56367.pdf
OHIGGINS,56367,rendicion,DRY_RUN,04 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 56367.pdf
OHIGGINS,56431,garantia,DRY_RUN,56431 - JJVV LA CABANA.pdf → Garantía - 56431.pdf
OHIGGINS,56431,rendicion,DRY_RUN,06 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 56431.pdf
OHIGGINS,56573,garantia,DRY_RUN,56573 - UCAM PAREDONES.pdf → Garantía - 56573.pdf
OHIGGINS,56573,rendicion,DRY_RUN,04 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 56573.pdf
OHIGGINS,56623,garantia,DRY_RUN,56623 - JJVV LA PALMILLA.pdf → Garantía - 56623.pdf
OHIGGINS,56623,rendicion,DRY_RUN,06 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 56623.pdf
OHIGGINS,56873,garantia,DRY_RUN,56873 - UCAM MARCHIGUE.pdf → Garantía - 56873.pdf
OHIGGINS,56873,rendicion,DRY_RUN,05 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 56873.pdf
OHIGGINS,57020,garantia,DRY_RUN,57020 - CDS MOVIMIENTO FUNCIONAL.pdf → Garantía - 57020.pdf
OHIGGINS,57020,rendicion,DRY_RUN,06 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 57020.pdf
OHIGGINS,57059,garantia,DRY_RUN,57059 - CORPORACION TREBOL DE MAR.pdf → Garantía - 57059.pdf
OHIGGINS,57059,rendicion,DRY_RUN,04 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 57059.pdf
OHIGGINS,57087,garantia,DRY_RUN,57087 - JJVV ARICA.pdf → Garantía - 57087.pdf
OHIGGINS,57087,rendicion,DRY_RUN,06 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 57087.pdf
OHIGGINS,57169,garantia,DRY_RUN,57169 - CAM JAIME FELDMAN.pdf → Garantía - 57169.pdf
OHIGGINS,57169,rendicion,DRY_RUN,06 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 57169.pdf
OHIGGINS,57220,garantia,DRY_RUN,57220 - CAM BERNARDO MUNOZ.pdf → Garantía - 57220.pdf
OHIGGINS,57220,rendicion,DRY_RUN,04 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 57220.pdf
OHIGGINS,57735,garantia,DRY_RUN,57735 - FUNDACION UNIVERZOO ANIMAL.pdf → Garantía - 57735.pdf
OHIGGINS,57735,rendicion,DRY_RUN,06 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 57735.pdf
OHIGGINS,57823,garantia,DRY_RUN,57823 - OBSERVATORIO POR EL BUEN TRATO.pdf → Garantía - 57823.pdf
OHIGGINS,57823,rendicion,DRY_RUN,04 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 57823.pdf
OHIGGINS,58117,garantia,DRY_RUN,58117 - AGRUPACION ARTESANOS EL PROGRESO.pdf → Garantía - 58117.pdf
OHIGGINS,58117,rendicion,DRY_RUN,04 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 58117.pdf
OHIGGINS,58205,garantia,DRY_RUN,58205 - AGRUPACION SIEMPRE UNIDOS.pdf → Garantía - 58205.pdf
OHIGGINS,58205,rendicion,DRY_RUN,04 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 58205.pdf
OHIGGINS,58771,garantia,DRY_RUN,58771 - UNIDOS POR LA NEURODIVERSIDAD.pdf → Garantía - 58771.pdf
OHIGGINS,58771,rendicion,DRY_RUN,06 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 58771.pdf
OHIGGINS,59076,garantia,DRY_RUN,59076 - FUNDACION LOS MONITOS DE MARY.pdf → Garantía - 59076.pdf
OHIGGINS,59076,rendicion,DRY_RUN,06 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 59076.pdf
OHIGGINS,59266,garantia,DRY_RUN,59266 - UCAM OLIVAR.pdf → Garantía - 59266.pdf
OHIGGINS,59266,rendicion,DRY_RUN,04 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 59266.pdf
OHIGGINS,59388,garantia,DRY_RUN,59388 - GRUPO HIJOS Y PADRES MIRANDO HACIA EL FUTURO.pdf → Garantía - 59388.pdf
OHIGGINS,59388,rendicion,DRY_RUN,04 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 59388.pdf
OHIGGINS,59410,garantia,DRY_RUN,59410 - COMITE ADELANTO ROSARIO.pdf → Garantía - 59410.pdf
OHIGGINS,59410,rendicion,DRY_RUN,04 MEMO APRUEBA RENDICION.pdf → Rendición - 59410.pdf
OHIGGINS,59433,garantia,DRY_RUN,59433 - UCOM GRANEROS.pdf → Garantía - 59433.pdf
OHIGGINS,59433,rendicion,DRY_RUN,06 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 59433.pdf
OHIGGINS,59561,garantia,DRY_RUN,59561 - UCAM SAN FERNANDO.pdf → Garantía - 59561.pdf
OHIGGINS,59561,rendicion,DRY_RUN,04 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 59561.pdf
OHIGGINS,59671,garantia,DRY_RUN,59671 - UCAM MOSTAZAL.pdf → Garantía - 59671.pdf
OHIGGINS,59671,rendicion,DRY_RUN,04 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 59671.pdf
OHIGGINS,60005,garantia,DRY_RUN,60005 - JJVV LAS HIGUERAS.pdf → Garantía - 60005.pdf
OHIGGINS,60005,rendicion,DRY_RUN,04 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 60005.pdf
OHIGGINS,60058,garantia,DRY_RUN,60058 - JJVV PADRE BERNARDO RETAMAL.pdf → Garantía - 60058.pdf
OHIGGINS,60058,rendicion,DRY_RUN,04 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 60058.pdf
OHIGGINS,59412,garantia,DRY_RUN,59412 - CAM SAN FRANCISCO DE ASIS.pdf → Garantía - 59412.pdf
OHIGGINS,59412,rendicion,DRY_RUN,04 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 59412.pdf
OHIGGINS,60028,garantia,DRY_RUN,60028 - JJVV LA PUNTA.pdf → Garantía - 60028.pdf
OHIGGINS,60028,rendicion,DRY_RUN,04 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 60028.pdf
OHIGGINS,57464,garantia,DRY_RUN,57464 - NEXOS CUNACO.pdf → Garantía - 57464.pdf
OHIGGINS,57464,rendicion,DRY_RUN,04 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 57464.pdf
OHIGGINS,56720,garantia,DRY_RUN,56720 - FUNDACION DESARROLLO GRANEROS.pdf → Garantía - 56720.pdf
OHIGGINS,56720,rendicion,DRY_RUN,04 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 56720.pdf
OHIGGINS,59633,garantia,DRY_RUN,59633 - JJVV VILLA PARQUE SANTA BLANCA.pdf → Garantía - 59633.pdf
OHIGGINS,59633,rendicion,DRY_RUN,03 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 59633.pdf
OHIGGINS,59974,garantia,DRY_RUN,59974 - ONG ACCION LOCAL.pdf → Garantía - 59974.pdf
OHIGGINS,59974,rendicion,DRY_RUN,06 MEMO DAF APRUEBA RENDICION.pdf → Rendición - 59974.pdf
NUBLE,55135,garantia,DRY_RUN,55135 ONG de Desarrollo Sonrisas de Niño.pdf → Garantía - 55135.pdf
NUBLE,55135,rendicion,DRY_RUN,55135 ORGANIZACION NO GUBERNAMENTAL DE DESARROLLO SONRISAS DE.pdf → Rendición - 55135.pdf
NUBLE,55908,garantia,DRY_RUN,55908 Taller de Manualidades Manos Virtuosas.pdf → Garantía - 55908.pdf
NUBLE,55908,rendicion,DRY_RUN,55908 Taller de Manualidades Manos Virtuosas.pdf → Rendición - 55908.pdf
NUBLE,56449,garantia,DRY_RUN,56449 Corporación Cultural y Social Arte y Vida Coelemu.pdf → Garantía - 56449.pdf
NUBLE,56449,rendicion,DRY_RUN,56449 CORPORACIÓN CULTURAL Y SOCIAL ARTE Y VIDA DE COELEMU.pdf → Rendición - 56449.pdf
NUBLE,56776,garantia,DRY_RUN,56776 Comité de adelanto las guardias.pdf → Garantía - 56776.pdf
NUBLE,56776,rendicion,DRY_RUN,56776 Comité de adelanto Las Guardias.pdf → Rendición - 56776.pdf
NUBLE,56920,garantia,DRY_RUN,56920 Club Deportivo Liceo.pdf → Garantía - 56920.pdf
NUBLE,56920,rendicion,DRY_RUN,56920 Club Deportivo Liceo.pdf → Rendición - 56920.pdf
NUBLE,57048,garantia,DRY_RUN,57048 Conapram Pemuco.pdf → Garantía - 57048.pdf
NUBLE,57048,rendicion,DRY_RUN,57048 CONAPRAN PEMUCO.pdf → Rendición - 57048.pdf
NUBLE,57163,garantia,DRY_RUN,57163 Junta de Vecinos Villa Illinois.pdf → Garantía - 57163.pdf
NUBLE,57163,rendicion,DRY_RUN,57163 JUNTA DE VECINOS VILLA ILLINOIS.pdf → Rendición - 57163.pdf
NUBLE,57277,garantia,DRY_RUN,57277 Comite de Desarrollo Vecinal las Raices.pdf → Garantía - 57277.pdf
NUBLE,57277,rendicion,DRY_RUN,57277 COMITE DE DESARROLLO VECINAL LAS RAICES.pdf → Rendición - 57277.pdf
