folio,tipo,estado,archivo,problema
54925,convenio,OK,Convenio - 54925.pdf,
54925,resolucion,OK,Resolución - 54925.pdf,
54925,egreso,OK,Egreso - 54925.pdf,
54925,rendicion,OK,Rendición - 54925.pdf,
54925,garantia,OPCIONAL_AUSENTE,,
54942,convenio,OK,Convenio - 54942.pdf,
54942,resolucion,OK,Resolución - 54942.pdf,
54942,egreso,OK,Egreso - 54942.pdf,
54942,rendicion,OK,Rendición - 54942.pdf,
54942,garantia,OK,Garantía - 54942.pdf,
55306,convenio,OK,Convenio - 55306.pdf,
55306,resolucion,OK,Resolución - 55306.pdf,
55306,egreso,OK,Egreso - 55306.pdf,
55306,rendicion,OK,Rendición - 55306.pdf,
55306,garantia,OK,Garantía - 55306.pdf,
55408,convenio,OK,Convenio - 55408.pdf,
55408,resolucion,OK,Resolución - 55408.pdf,
55408,egreso,OK,Egreso - 55408.pdf,
55408,rendicion,OK,Rendición - 55408.pdf,
55408,garantia,OK,Garantía - 55408.pdf,
56962,convenio,OK,Convenio - 56962.pdf,
56962,resolucion,OK,Resolución - 56962.pdf,
56962,egreso,OK,Egreso - 56962.pdf,
56962,rendicion,OK,Rendición - 56962.pdf,
56962,garantia,OK,Garantía - 56962.pdf,
57976,convenio,OK,Convenio - 57976.pdf,
57976,resolucion,OK,Resolución - 57976.pdf,
57976,egreso,OK,Egreso - 57976.pdf,
57976,rendicion,OK,Rendición - 57976.pdf,
57976,garantia,OK,Garantía - 57976.pdf,
58129,convenio,OK,Convenio - 58129.pdf,
58129,resolucion,OK,Resolución - 58129.pdf,
58129,egreso,OK,Egreso - 58129.pdf,
58129,rendicion,OK,Rendición - 58129.pdf,
58129,garantia,OK,Garantía - 58129.pdf,
58239,convenio,OK,Convenio - 58239.pdf,
58239,resolucion,OK,Resolución - 58239.pdf,
58239,egreso,OK,Egreso - 58239.pdf,
58239,rendicion,OK,Rendición - 58239.pdf,
58239,garantia,OK,Garantía - 58239.pdf,
58470,convenio,OK,Convenio - 58470.pdf,
58470,resolucion,OK,Resolución - 58470.pdf,
58470,egreso,OK,Egreso - 58470.pdf,
58470,rendicion,OK,Rendición - 58470.pdf,
58470,garantia,OK,Garantía - 58470.pdf,
58945,convenio,OK,Convenio - 58945.pdf,
58945,resolucion,OK,Resolución - 58945.pdf,
58945,egreso,OK,Egreso - 58945.pdf,
58945,rendicion,OK,Rendición - 58945.pdf,
58945,garantia,OK,Garantía - 58945.pdf,
58980,convenio,OK,Convenio - 58980.pdf,
58980,resolucion,OK,Resolución - 58980.pdf,
58980,egreso,OK,Egreso - 58980.pdf,
58980,rendicion,OK,Rendición - 58980.pdf,
58980,garantia,OK,Garantía - 58980.pdf,
59024,convenio,OK,Convenio - 59024.pdf,
59024,resolucion,OK,Resolución - 59024.pdf,
59024,egreso,OK,Egreso - 59024.pdf,
59024,rendicion,OK,Rendición - 59024.pdf,
59024,garantia,OK,Garantía - 59024.pdf,
59302,convenio,OK,Convenio - 59302.pdf,
59302,resolucion,OK,Resolución - 59302.pdf,
59302,egreso,OK,Egreso - 59302.pdf,
59302,rendicion,OK,Rendición - 59302.pdf,
59302,garantia,OK,Garantía - 59302.pdf,
59320,convenio,OK,Convenio - 59320.pdf,
59320,resolucion,OK,Resolución - 59320.pdf,
59320,egreso,OK,Egreso - 59320.pdf,
59320,rendicion,OK,Rendición - 59320.pdf,
59320,garantia,OK,Garantía - 59320.pdf,
59357,convenio,OK,Convenio - 59357.pdf,
59357,resolucion,OK,Resolución - 59357.pdf,
59357,egreso,OK,Egreso - 59357.pdf,
59357,rendicion,OK,Rendición - 59357.pdf,
59357,garantia,OK,Garantía - 59357.pdf,
59526,convenio,OK,Convenio - 59526.pdf,
59526,resolucion,OK,Resolución - 59526.pdf,
59526,egreso,OK,Egreso - 59526.pdf,
59526,rendicion,OK,Rendición - 59526.pdf,
59526,garantia,OK,Garantía - 59526.pdf,
59641,convenio,OK,Convenio - 59641.pdf,
59641,resolucion,OK,Resolución - 59641.pdf,
59641,egreso,OK,Egreso - 59641.pdf,
59641,rendicion,OK,Rendición - 59641.pdf,
59641,garantia,OK,Garantía - 59641.pdf,
59687,convenio,OK,Convenio - 59687.pdf,
59687,resolucion,OK,Resolución - 59687.pdf,
59687,egreso,OK,Egreso - 59687.pdf,
59687,rendicion,OK,Rendición - 59687.pdf,
59687,garantia,OK,Garantía - 59687.pdf,
59698,convenio,OK,Convenio - 59698.pdf,
59698,resolucion,OK,Resolución - 59698.pdf,
59698,egreso,OK,Egreso - 59698.pdf,
59698,rendicion,OK,Rendición - 59698.pdf,
59698,garantia,OK,Garantía - 59698.pdf,
59706,convenio,OK,Convenio - 59706.pdf,
59706,resolucion,OK,Resolución - 59706.pdf,
59706,egreso,OK,Egreso - 59706.pdf,
59706,rendicion,OK,Rendición - 59706.pdf,
59706,garantia,OK,Garantía - 59706.pdf,
59851,convenio,OK,Convenio - 59851.pdf,
59851,resolucion,OK,Resolución - 59851.pdf,
59851,egreso,OK,Egreso - 59851.pdf,
59851,rendicion,OK,Rendición - 59851.pdf,
59851,garantia,OK,Garantía - 59851.pdf,
59908,convenio,OK,Convenio - 59908.pdf,
59908,resolucion,OK,Resolución - 59908.pdf,
59908,egreso,OK,Egreso - 59908.pdf,
59908,rendicion,OK,Rendición - 59908.pdf,
59908,garantia,OK,Garantía - 59908.pdf,
59911,convenio,OK,Convenio - 59911.pdf,
59911,resolucion,OK,Resolución - 59911.pdf,
59911,egreso,OK,Egreso - 59911.pdf,
59911,rendicion,OK,Rendición - 59911.pdf,
59911,garantia,OK,Garantía - 59911.pdf,
59936,convenio,OK,Convenio - 59936.pdf,
59936,resolucion,OK,Resolución - 59936.pdf,
59936,egreso,OK,Egreso - 59936.pdf,
59936,rendicion,OK,Rendición - 59936.pdf,
59936,garantia,OK,Garantía - 59936.pdf,
59971,convenio,OK,Convenio - 59971.pdf,
59971,resolucion,OK,Resolución - 59971.pdf,
59971,egreso,OK,Egreso - 59971.pdf,
59971,rendicion,OK,Rendición - 59971.pdf,
59971,garantia,OK,Garantía - 59971.pdf,
60057,convenio,OK,Convenio - 60057.pdf,
60057,resolucion,OK,Resolución - 60057.pdf,
60057,egreso,OK,Egreso - 60057.pdf,
60057,rendicion,OK,Rendición - 60057.pdf,
60057,garantia,OPCIONAL_AUSENTE,,
60097,convenio,OK,Convenio - 60097.pdf,
60097,resolucion,OK,Resolución - 60097.pdf,
60097,egreso,OK,Egreso - 60097.pdf,
60097,rendicion,OK,Rendición - 60097.pdf,
60097,garantia,OPCIONAL_AUSENTE,,
60210,convenio,OK,Convenio - 60210.pdf,
60210,resolucion,OK,Resolución - 60210.pdf,
60210,egreso,OK,Egreso - 60210.pdf,
60210,rendicion,OK,Rendición - 60210.pdf,
60210,garantia,OPCIONAL_AUSENTE,,
60211,convenio,OK,Convenio - 60211.pdf,
60211,resolucion,OK,Resolución - 60211.pdf,
60211,egreso,OK,Egreso - 60211.pdf,
60211,rendicion,OK,Rendición - 60211.pdf,
60211,garantia,OPCIONAL_AUSENTE,,
60226,convenio,FALTA,,
60226,resolucion,OK,Resolución - 60226.pdf,
60226,egreso,OK,Egreso - 60226.pdf,
60226,rendicion,OK,Rendición - 60226.pdf,
60226,garantia,OPCIONAL_AUSENTE,,
55154,convenio,FALTA,,
55154,resolucion,OK,Resolución - 55154.pdf,
55154,egreso,OK,Egreso - 55154.pdf,
55154,rendicion,OK,Rendición - 55154.pdf,
55154,garantia,OK,Garantía - 55154.pdf,
55856,convenio,OK,Convenio - 55856.pdf,
55856,resolucion,OK,Resolución - 55856.pdf,
55856,egreso,OK,Egreso - 55856.pdf,
55856,rendicion,OK,Rendición - 55856.pdf,
55856,garantia,OK,Garantía - 55856.pdf,
55993,convenio,OK,Convenio - 55993.pdf,
55993,resolucion,OK,Resolución - 55993.pdf,
55993,egreso,OK,Egreso - 55993.pdf,
55993,rendicion,OK,Rendición - 55993.pdf,
55993,garantia,OK,Garantía - 55993.pdf,
56615,convenio,FALTA,,
56615,resolucion,OK,Resolución - 56615.pdf,
56615,egreso,OK,Egreso - 56615.pdf,
56615,rendicion,OK,Rendición - 56615.pdf,
56615,garantia,OK,Garantía - 56615.pdf,
56805,convenio,OK,Convenio - 56805.pdf,
56805,resolucion,OK,Resolución - 56805.pdf,
56805,egreso,OK,Egreso - 56805.pdf,
56805,rendicion,OK,Rendición - 56805.pdf,
56805,garantia,OK,Garantía - 56805.pdf,
57492,convenio,OK,Convenio - 57492.pdf,
57492,resolucion,OK,Resolución - 57492.pdf,
57492,egreso,OK,Egreso - 57492.pdf,
57492,rendicion,OK,Rendición - 57492.pdf,
57492,garantia,OK,Garantía - 57492.pdf,
57626,convenio,OK,Convenio - 57626.pdf,
57626,resolucion,OK,Resolución - 57626.pdf,
57626,egreso,OK,Egreso - 57626.pdf,
57626,rendicion,OK,Rendición - 57626.pdf,
57626,garantia,OK,Garantía - 57626.pdf,
57939,convenio,OK,Convenio - 57939.pdf,
57939,resolucion,OK,Resolución - 57939.pdf,
57939,egreso,OK,Egreso - 57939.pdf,
57939,rendicion,OK,Rendición - 57939.pdf,
57939,garantia,OK,Garantía - 57939.pdf,
58092,convenio,OK,Convenio - 58092.pdf,
58092,resolucion,OK,Resolución - 58092.pdf,
58092,egreso,OK,Egreso - 58092.pdf,
58092,rendicion,OK,Rendición - 58092.pdf,
58092,garantia,OK,Garantía - 58092.pdf,
58219,convenio,FALTA,,
58219,resolucion,OK,Resolución - 58219.pdf,
58219,egreso,OK,Egreso - 58219.pdf,
58219,rendicion,OK,Rendición - 58219.pdf,
58219,garantia,OK,Garantía - 58219.pdf,
58503,convenio,OK,Convenio - 58503.pdf,
58503,resolucion,OK,Resolución - 58503.pdf,
58503,egreso,OK,Egreso - 58503.pdf,
58503,rendicion,OK,Rendición - 58503.pdf,
58503,garantia,OK,Garantía - 58503.pdf,
58633,convenio,OK,Convenio - 58633.pdf,
58633,resolucion,OK,Resolución - 58633.pdf,
58633,egreso,OK,Egreso - 58633.pdf,
58633,rendicion,OK,Rendición - 58633.pdf,
58633,garantia,OK,Garantía - 58633.pdf,
58696,convenio,OK,Convenio - 58696.pdf,
58696,resolucion,OK,Resolución - 58696.pdf,
58696,egreso,OK,Egreso - 58696.pdf,
58696,rendicion,OK,Rendición - 58696.pdf,
58696,garantia,OK,Garantía - 58696.pdf,
58737,convenio,OK,Convenio - 58737.pdf,
58737,resolucion,OK,Resolución - 58737.pdf,
58737,egreso,OK,Egreso - 58737.pdf,
58737,rendicion,OK,Rendición - 58737.pdf,
58737,garantia,OPCIONAL_AUSENTE,,
58808,convenio,OK,Convenio - 58808.pdf,
58808,resolucion,OK,Resolución - 58808.pdf,
58808,egreso,OK,Egreso - 58808.pdf,
58808,rendicion,OK,Rendición - 58808.pdf,
58808,garantia,OK,Garantía - 58808.pdf,
58813,convenio,OK,Convenio - 58813.pdf,
58813,resolucion,OK,Resolución - 58813.pdf,
58813,egreso,OK,Egreso - 58813.pdf,
58813,rendicion,OK,Rendición - 58813.pdf,
58813,garantia,OK,Garantía - 58813.pdf,
58822,convenio,OK,Convenio - 58822.pdf,
58822,resolucion,OK,Resolución - 58822.pdf,
58822,egreso,OK,Egreso - 58822.pdf,
58822,rendicion,OK,Rendición - 58822.pdf,
58822,garantia,OK,Garantía - 58822.pdf,
58844,convenio,FALTA,,
58844,resolucion,OK,Resolución - 58844.pdf,
58844,egreso,OK,Egreso - 58844.pdf,
58844,rendicion,OK,Rendición - 58844.pdf,
58844,garantia,OK,Garantía - 58844.pdf,
58939,convenio,FALTA,,
58939,resolucion,OK,Resolución - 58939.pdf,
58939,egreso,OK,Egreso - 58939.pdf,
58939,rendicion,OK,Rendición - 58939.pdf,
58939,garantia,OK,Garantía - 58939.pdf,
58967,convenio,FALTA,,
58967,resolucion,OK,Resolución - 58967.pdf,
58967,egreso,OK,Egreso - 58967.pdf,
58967,rendicion,OK,Rendición - 58967.pdf,
58967,garantia,OK,Garantía - 58967.pdf,
59440,convenio,FALTA,,
59440,resolucion,OK,Resolución - 59440.pdf,
59440,egreso,OK,Egreso - 59440.pdf,
59440,rendicion,OK,Rendición - 59440.pdf,
59440,garantia,OK,Garantía - 59440.pdf,
59667,convenio,FALTA,,
59667,resolucion,OK,Resolución - 59667.pdf,
59667,egreso,OK,Egreso - 59667.pdf,
59667,rendicion,OK,Rendición - 59667.pdf,
59667,garantia,OK,Garantía - 59667.pdf,
59960,convenio,FALTA,,
59960,resolucion,OK,Resolución - 59960.pdf,
59960,egreso,OK,Egreso - 59960.pdf,
59960,rendicion,OK,Rendición - 59960.pdf,
59960,garantia,OK,Garantía - 59960.pdf,
60037,convenio,OK,Convenio - 60037.pdf,
60037,resolucion,OK,Resolución - 60037.pdf,
60037,egreso,OK,Egreso - 60037.pdf,
60037,rendicion,OK,Rendición - 60037.pdf,
60037,garantia,OK,Garantía - 60037.pdf,
60121,convenio,FALTA,,
60121,resolucion,OK,Resolución - 60121.pdf,
60121,egreso,OK,Egreso - 60121.pdf,
60121,rendicion,OK,Rendición - 60121.pdf,
60121,garantia,OK,Garantía - 60121.pdf,
60174,convenio,FALTA,,
60174,resolucion,OK,Resolución - 60174.pdf,
60174,egreso,OK,Egreso - 60174.pdf,
60174,rendicion,OK,Rendición - 60174.pdf,
60174,garantia,OK,Garantía - 60174.pdf,
60202,convenio,FALTA,,
60202,resolucion,OK,Resolución - 60202.pdf,
60202,egreso,OK,Egreso - 60202.pdf,
60202,rendicion,OK,Rendición - 60202.pdf,
60202,garantia,OK,Garantía - 60202.pdf,
54870,convenio,FALTA,,
54870,resolucion,OK,Resolución - 54870.pdf,
54870,egreso,FALTA,,
54870,rendicion,FALTA,,
54870,garantia,OPCIONAL_AUSENTE,,
54929,convenio,FALTA,,
54929,resolucion,OK,Resolución - 54929.pdf,
54929,egreso,FALTA,,
54929,rendicion,OK,Rendición - 54929.pdf,
54929,garantia,OPCIONAL_AUSENTE,,
55767,convenio,FALTA,,
55767,resolucion,OK,Resolución - 55767.pdf,
55767,egreso,FALTA,,
55767,rendicion,FALTA,,
55767,garantia,OPCIONAL_AUSENTE,,
55828,convenio,OK,Convenio - 55828.pdf,
55828,resolucion,OK,Resolución - 55828.pdf,
55828,egreso,FALTA,,
55828,rendicion,FALTA,,
55828,garantia,OPCIONAL_AUSENTE,,
55929,convenio,OK,Convenio - 55929.pdf,
55929,resolucion,OK,Resolución - 55929.pdf,
55929,egreso,FALTA,,
55929,rendicion,FALTA,,
55929,garantia,OPCIONAL_AUSENTE,,
56027,convenio,OK,Convenio - 56027.pdf,
56027,resolucion,OK,Resolución - 56027.pdf,
56027,egreso,FALTA,,
56027,rendicion,OK,Rendición - 56027.pdf,
56027,garantia,OPCIONAL_AUSENTE,,
56099,convenio,OK,Convenio - 56099.pdf,
56099,resolucion,OK,Resolución - 56099.pdf,
56099,egreso,FALTA,,
56099,rendicion,OK,Rendición - 56099.pdf,
56099,garantia,OPCIONAL_AUSENTE,,
56385,convenio,OK,Convenio - 56385.pdf,
56385,resolucion,OK,Resolución - 56385.pdf,
56385,egreso,FALTA,,
56385,rendicion,OK,Rendición - 56385.pdf,
56385,garantia,OPCIONAL_AUSENTE,,
56542,convenio,FALTA,,
56542,resolucion,OK,Resolución - 56542.pdf,
56542,egreso,FALTA,,
56542,rendicion,FALTA,,
56542,garantia,OPCIONAL_AUSENTE,,
56579,convenio,OK,Convenio - 56579.pdf,
56579,resolucion,OK,Resolución - 56579.pdf,
56579,egreso,FALTA,,
56579,rendicion,FALTA,,
56579,garantia,OPCIONAL_AUSENTE,,
56582,convenio,OK,Convenio - 56582.pdf,
56582,resolucion,OK,Resolución - 56582.pdf,
56582,egreso,FALTA,,
56582,rendicion,OK,Rendición - 56582.pdf,
56582,garantia,OPCIONAL_AUSENTE,,
56614,convenio,FALTA,,
56614,resolucion,OK,Resolución - 56614.pdf,
56614,egreso,FALTA,,
56614,rendicion,FALTA,,
56614,garantia,OPCIONAL_AUSENTE,,
56794,convenio,OK,Convenio - 56794.pdf,
56794,resolucion,OK,Resolución - 56794.pdf,
56794,egreso,FALTA,,
56794,rendicion,FALTA,,
56794,garantia,OPCIONAL_AUSENTE,,
56808,convenio,OK,Convenio - 56808.pdf,
56808,resolucion,OK,Resolución - 56808.pdf,
56808,egreso,FALTA,,
56808,rendicion,OK,Rendición - 56808.pdf,
56808,garantia,OPCIONAL_AUSENTE,,
56903,convenio,OK,Convenio - 56903.pdf,
56903,resolucion,OK,Resolución - 56903.pdf,
56903,egreso,FALTA,,
56903,rendicion,OK,Rendición - 56903.pdf,
56903,garantia,OPCIONAL_AUSENTE,,
57367,convenio,OK,Convenio - 57367.pdf,
57367,resolucion,OK,Resolución - 57367.pdf,
57367,egreso,FALTA,,
57367,rendicion,FALTA,,
57367,garantia,OPCIONAL_AUSENTE,,
57394,convenio,OK,Convenio - 57394.pdf,
57394,resolucion,OK,Resolución - 57394.pdf,
57394,egreso,FALTA,,
57394,rendicion,FALTA,,
57394,garantia,OPCIONAL_AUSENTE,,
57647,convenio,FALTA,,
57647,resolucion,OK,Resolución - 57647.pdf,
57647,egreso,FALTA,,
57647,rendicion,FALTA,,
57647,garantia,OPCIONAL_AUSENTE,,
57689,convenio,OK,Convenio - 57689.pdf,
57689,resolucion,OK,Resolución - 57689.pdf,
57689,egreso,FALTA,,
57689,rendicion,OK,Rendición - 57689.pdf,
57689,garantia,OPCIONAL_AUSENTE,,
57822,convenio,FALTA,,
57822,resolucion,OK,Resolución - 57822.pdf,
57822,egreso,FALTA,,
57822,rendicion,OK,Rendición - 57822.pdf,
57822,garantia,OPCIONAL_AUSENTE,,
57881,convenio,OK,Convenio - 57881.pdf,
57881,resolucion,OK,Resolución - 57881.pdf,
57881,egreso,FALTA,,
57881,rendicion,OK,Rendición - 57881.pdf,
57881,garantia,OPCIONAL_AUSENTE,,
58082,convenio,FALTA,,
58082,resolucion,OK,Resolución - 58082.pdf,
58082,egreso,FALTA,,
58082,rendicion,OK,Rendición - 58082.pdf,
58082,garantia,OPCIONAL_AUSENTE,,
58426,convenio,OK,Convenio - 58426.pdf,
58426,resolucion,OK,Resolución - 58426.pdf,
58426,egreso,FALTA,,
58426,rendicion,OK,Rendición - 58426.pdf,
58426,garantia,OPCIONAL_AUSENTE,,
58629,convenio,OK,Convenio - 58629.pdf,
58629,resolucion,OK,Resolución - 58629.pdf,
58629,egreso,FALTA,,
58629,rendicion,FALTA,,
58629,garantia,OPCIONAL_AUSENTE,,
58645,convenio,OK,Convenio - 58645.pdf,
58645,resolucion,OK,Resolución - 58645.pdf,
58645,egreso,FALTA,,
58645,rendicion,FALTA,,
58645,garantia,OPCIONAL_AUSENTE,,
58657,convenio,FALTA,,
58657,resolucion,OK,Resolución - 58657.pdf,
58657,egreso,FALTA,,
58657,rendicion,FALTA,,
58657,garantia,OPCIONAL_AUSENTE,,
58670,convenio,OK,Convenio - 58670.pdf,
58670,resolucion,OK,Resolución - 58670.pdf,
58670,egreso,FALTA,,
58670,rendicion,OK,Rendición - 58670.pdf,
58670,garantia,OPCIONAL_AUSENTE,,
58969,convenio,OK,Convenio - 58969.pdf,
58969,resolucion,OK,Resolución - 58969.pdf,
58969,egreso,FALTA,,
58969,rendicion,OK,Rendición - 58969.pdf,
58969,garantia,OPCIONAL_AUSENTE,,
59111,convenio,OK,Convenio - 59111.pdf,
59111,resolucion,OK,Resolución - 59111.pdf,
59111,egreso,FALTA,,
59111,rendicion,OK,Rendición - 59111.pdf,
59111,garantia,OPCIONAL_AUSENTE,,
59118,convenio,FALTA,,
59118,resolucion,OK,Resolución - 59118.pdf,
59118,egreso,FALTA,,
59118,rendicion,OK,Rendición - 59118.pdf,
59118,garantia,OPCIONAL_AUSENTE,,
59145,convenio,OK,Convenio - 59145.pdf,
59145,resolucion,OK,Resolución - 59145.pdf,
59145,egreso,FALTA,,
59145,rendicion,OK,Rendición - 59145.pdf,
59145,garantia,OPCIONAL_AUSENTE,,
59280,convenio,FALTA,,
59280,resolucion,OK,Resolución - 59280.pdf,
59280,egreso,FALTA,,
59280,rendicion,OK,Rendición - 59280.pdf,
59280,garantia,OPCIONAL_AUSENTE,,
59559,convenio,OK,Convenio - 59559.pdf,
59559,resolucion,OK,Resolución - 59559.pdf,
59559,egreso,FALTA,,
59559,rendicion,OK,Rendición - 59559.pdf,
59559,garantia,OPCIONAL_AUSENTE,,
59624,convenio,FALTA,,
59624,resolucion,OK,Resolución - 59624.pdf,
59624,egreso,FALTA,,
59624,rendicion,OK,Rendición - 59624.pdf,
59624,garantia,OPCIONAL_AUSENTE,,
59748,convenio,OK,Convenio - 59748.pdf,
59748,resolucion,OK,Resolución - 59748.pdf,
59748,egreso,FALTA,,
59748,rendicion,OK,Rendición - 59748.pdf,
59748,garantia,OPCIONAL_AUSENTE,,
54445,convenio,OK,Convenio - 54445.pdf,
54445,resolucion,OK,Resolución - 54445.pdf,
54445,egreso,OK,Egreso - 54445.pdf,
54445,rendicion,FALTA,,
54445,garantia,OPCIONAL_AUSENTE,,
54480,convenio,OK,Convenio - 54480.pdf,
54480,resolucion,OK,Resolución - 54480.pdf,
54480,egreso,OK,Egreso - 54480.pdf,
54480,rendicion,FALTA,,
54480,garantia,OPCIONAL_AUSENTE,,
54706,convenio,OK,Convenio - 54706.pdf,
54706,resolucion,OK,Resolución - 54706.pdf,
54706,egreso,OK,Egreso - 54706.pdf,
54706,rendicion,FALTA,,
54706,garantia,OPCIONAL_AUSENTE,,
54706,desconocido,SIN_TIPO,07. Declaración Jurada OyD 2022.docx,No se pudo determinar el tipo
54706,desconocido,SIN_TIPO,54706 JUNTA DE VECINOS NUEVA SANTA ANA DE LOS ARCOS.docx,No se pudo determinar el tipo
54706,desconocido,SIN_TIPO,DetalleConsultaUsuario_652049079_20220713131117.pdf,No se pudo determinar el tipo
54708,convenio,OK,Convenio - 54708.pdf,
54708,resolucion,OK,Resolución - 54708.pdf,
54708,egreso,OK,Egreso - 54708.pdf,
54708,rendicion,FALTA,,
54708,garantia,OPCIONAL_AUSENTE,,
54743,convenio,PROBLEMA,06. Check List firma convenio Centro Cultural Santiago 12.docx,DOCX_NO_PDF: convertir a PDF antes de subir
54743,resolucion,OK,Resolución - 54743.pdf,
54743,egreso,OK,Egreso - 54743.pdf,
54743,rendicion,FALTA,,
54743,garantia,OPCIONAL_AUSENTE,,
54743,desconocido,SIN_TIPO,54743 CENTRO CULTURAL SANTIAGO 12.docx,No se pudo determinar el tipo
54902,convenio,OK,Convenio - 54902.pdf,
54902,resolucion,OK,Resolución - 54902.pdf,
54902,egreso,FALTA,,
54902,rendicion,FALTA,,
54902,garantia,PROBLEMA,09. Formato Letra de Cambio 2022.docx,DOCX_NO_PDF: convertir a PDF antes de subir
54902,desconocido,SIN_TIPO,07. Declaración Jurada OyD 2022.docx,No se pudo determinar el tipo
54902,desconocido,SIN_TIPO,08. Declaración Jurada Honorarios 2022.docx,No se pudo determinar el tipo
54902,desconocido,SIN_TIPO,54902 FUNDACION DE BENEFICENCIA CAMBIEMOS LA HISTORIA DE LA DONACION.docx,No se pudo determinar el tipo
54965,convenio,OK,Convenio - 54965.pdf,
54965,resolucion,OK,Resolución - 54965.pdf,
54965,egreso,OK,Egreso - 54965.pdf,
54965,rendicion,FALTA,,
54965,garantia,OPCIONAL_AUSENTE,,
54965,desconocido,SIN_TIPO,08. Declaración Jurada Honorarios 2022.docx,No se pudo determinar el tipo
54965,desconocido,SIN_TIPO,54965 AGRUPACION DE MUJERES FUERZA DE MUJER DOMO NEWEN.docx,No se pudo determinar el tipo
55041,convenio,FALTA,,
55041,resolucion,OK,Resolución - 55041.pdf,
55041,egreso,FALTA,,
55041,rendicion,FALTA,,
55041,garantia,OPCIONAL_AUSENTE,,
55041,desconocido,SIN_TIPO,55041 FUNDACIÓN PEWENKEM.docx,No se pudo determinar el tipo
55146,convenio,OK,Convenio - 55146.pdf,
55146,resolucion,OK,Resolución - 55146.pdf,
55146,egreso,OK,Egreso - 55146.pdf,
55146,rendicion,FALTA,,
55146,garantia,OPCIONAL_AUSENTE,,
55146,desconocido,SIN_TIPO,55146 FUNDACIÓN PARA EL DESARROLLO LOCAL COMUNIDADES ESCOLARES SUSTENTABLES.docx,No se pudo determinar el tipo
55181,convenio,OK,Convenio - 55181.pdf,
55181,resolucion,OK,Resolución - 55181.pdf,
55181,egreso,FALTA,,
55181,rendicion,FALTA,,
55181,garantia,OPCIONAL_AUSENTE,,
55181,desconocido,SIN_TIPO,55181 CORPORACION CHILEPRIMERO.docx,No se pudo determinar el tipo
55181,desconocido,SIN_TIPO,CARTOLA CUENTA BANCARIA CHILEPRIMERO.pdf,No se pudo determinar el tipo
55380,convenio,OK,Convenio - 55380.pdf,
55380,resolucion,OK,Resolución - 55380.pdf,
55380,egreso,OK,Egreso - 55380.pdf,
55380,rendicion,FALTA,,
55380,garantia,PROBLEMA,09. Formato Letra de Cambio 2022.docx,DOCX_NO_PDF: convertir a PDF antes de subir
55380,desconocido,SIN_TIPO,07. Declaración Jurada OyD 2022.docx,No se pudo determinar el tipo
