folio,tipo,estado,archivo,problema
55380,desconocido,SIN_TIPO,08. Declaración Jurada Honorarios 2022.docx,No se pudo determinar el tipo
55380,desconocido,SIN_TIPO,55380 CLUB DEPORTIVO PUENTE SKATE.docx,No se pudo determinar el tipo
55759,convenio,PROBLEMA,06. Check List Documentos firma convenio 2022 Agrupación F. Raipillán.docx,DOCX_NO_PDF: convertir a PDF antes de subir
55759,resolucion,OK,Resolución - 55759.pdf,
55759,egreso,FALTA,,
55759,rendicion,FALTA,,
55759,garantia,PROBLEMA,Formato Letra de Cambio SEGEGOB  AGRUPACIÓN FOLKLORICA RAIPILLAN.docx,DOCX_NO_PDF: convertir a PDF antes de subir
55759,desconocido,SIN_TIPO,08. Declaración Jurada Honorarios 2022 Agrupación F Raipillán.docx,No se pudo determinar el tipo
55759,desconocido,SIN_TIPO,55759 AGRUPACIÓN FOLKLÓRICA RAIPILLÁN.docx,No se pudo determinar el tipo
55788,convenio,PROBLEMA,55788 CENTRO CULTURAL CREANDO INTEGRACIÓN PARA JÓVENES CON TEA CERTIFICADO RECEPCIÓN DOCUMENTACIÓN FIRMA CONVENIO (11).docx,DOCX_NO_PDF: convertir a PDF antes de subir
55788,resolucion,OK,Resolución - 55788.pdf,
55788,egreso,OK,Egreso - 55788.pdf,
55788,rendicion,FALTA,,
55788,garantia,OPCIONAL_AUSENTE,,
55788,desconocido,SIN_TIPO,08. Declaración Jurada Honorarios 2022.docx,No se pudo determinar el tipo
55788,desconocido,SIN_TIPO,55788 CENTRO CULTURAL CREANDO INTEGRACIÓN PARA JÓVENES CON TEA.docx,No se pudo determinar el tipo
55914,convenio,PROBLEMA,"55914 CENTRO CULTURAL CON ALMA PATRIMONIALPATRIMONIO,MEMORIA Y TIERRA CERTIFICADO RECEPCIÓN DOCUMENTACIÓN FIRMA CONVENIO (12).docx",DOCX_NO_PDF: convertir a PDF antes de subir
55914,resolucion,OK,Resolución - 55914.pdf,
55914,egreso,FALTA,,
55914,rendicion,FALTA,,
55914,garantia,OPCIONAL_AUSENTE,,
55914,desconocido,SIN_TIPO,08. Declaración Jurada Honorarios 2022.docx,No se pudo determinar el tipo
55914,desconocido,SIN_TIPO,"55914 CENTRO CULTURAL CON ALMA PATRIMONIAL, PATRIMONIO,MEMORIA Y TIERRA.docx",No se pudo determinar el tipo
56037,convenio,OK,Convenio - 56037.pdf,
56037,resolucion,OK,Resolución - 56037.pdf,
56037,egreso,OK,Egreso - 56037.pdf,
56037,rendicion,FALTA,,
56037,garantia,PROBLEMA,Formato Letra de Cambio 2022_56037.docx,DOCX_NO_PDF: convertir a PDF antes de subir
56037,desconocido,SIN_TIPO,56037 CORPORACIÓN DE ARTISTAS POR LA REHABILITACIÓN.docx,No se pudo determinar el tipo
56037,desconocido,SIN_TIPO,Declaración Jurada Honorarios 2022_56037.docx,No se pudo determinar el tipo
56063,convenio,OK,Convenio - 56063.pdf,
56063,resolucion,OK,Resolución - 56063.pdf,
56063,egreso,OK,Egreso - 56063.pdf,
56063,rendicion,FALTA,,
56063,garantia,OPCIONAL_AUSENTE,,
56063,desconocido,SIN_TIPO,56063 FUNDACIÓN DE BENEFICENCIA SOMOS MULTICOLOR.docx,No se pudo determinar el tipo
56166,convenio,OK,Convenio - 56166.pdf,
56166,resolucion,OK,Resolución - 56166.pdf,
56166,egreso,OK,Egreso - 56166.pdf,
56166,rendicion,FALTA,,
56166,garantia,OPCIONAL_AUSENTE,,
56166,desconocido,SIN_TIPO,56166 JUNTA DE VECINOS VILLA LO BLANCO.docx,No se pudo determinar el tipo
56201,convenio,OK,Convenio - 56201.pdf,
56201,resolucion,OK,Resolución - 56201.pdf,
56201,egreso,OK,Egreso - 56201.pdf,
56201,rendicion,FALTA,,
56201,garantia,OPCIONAL_AUSENTE,,
56201,desconocido,SIN_TIPO,08. Declaración Jurada Honorarios 2022.docx,No se pudo determinar el tipo
56201,desconocido,SIN_TIPO,56201 CONSEJO VECINAL DE DESARROLLO UNIDOS POR EL BARRIO SAN JOAQUÍN.docx,No se pudo determinar el tipo
56201,desconocido,SIN_TIPO,CUENTA ACTIVA CVD UNIDOS POR EL BARRIO SAN JOAQUIN.pdf,No se pudo determinar el tipo
56277,convenio,OK,Convenio - 56277.pdf,
56277,resolucion,OK,Resolución - 56277.pdf,
56277,egreso,OK,Egreso - 56277.pdf,
56277,rendicion,FALTA,,
56277,garantia,OPCIONAL_AUSENTE,,
56277,desconocido,SIN_TIPO,56277 JUNTA DE VECINOS VILLA SAN JOSÉ.docx,No se pudo determinar el tipo
56277,desconocido,SIN_TIPO,Certificado Junta de Vecinos Villa San Jose.pdf,No se pudo determinar el tipo
56394,convenio,OK,Convenio - 56394.pdf,
56394,resolucion,OK,Resolución - 56394.pdf,
56394,egreso,OK,Egreso - 56394.pdf,
56394,rendicion,FALTA,,
56394,garantia,OPCIONAL_AUSENTE,,
56394,desconocido,SIN_TIPO,56394 FUNDACIÓN HOGAR DE MENORES DOMINGO SAVIO.docx,No se pudo determinar el tipo
56440,convenio,PROBLEMA,Check List Firma Convenio Accion Gay Folio 56440 FFOIP 2022.docx,DOCX_NO_PDF: convertir a PDF antes de subir
56440,resolucion,OK,Resolución - 56440.pdf,
56440,egreso,OK,Egreso - 56440.pdf,
56440,rendicion,FALTA,,
56440,garantia,OPCIONAL_AUSENTE,,
56440,desconocido,SIN_TIPO,56440 CORPORACIÓN CHILENA DE PREVENCIÓN DEL SIDA.docx,No se pudo determinar el tipo
56498,convenio,PROBLEMA,06. Check List Documentos firma convenio (pauta de cotejo) 2022.docx,DOCX_NO_PDF: convertir a PDF antes de subir
56498,resolucion,OK,Resolución - 56498.pdf,
56498,egreso,OK,Egreso - 56498.pdf,
56498,rendicion,FALTA,,
56498,garantia,OPCIONAL_AUSENTE,,
56498,desconocido,SIN_TIPO,56498 FUNDACIÓN VOLVER A REÍR.docx,No se pudo determinar el tipo
56589,convenio,OK,Convenio - 56589.pdf,
56589,resolucion,OK,Resolución - 56589.pdf,
56589,egreso,OK,Egreso - 56589.pdf,
56589,rendicion,FALTA,,
56589,garantia,OPCIONAL_AUSENTE,,
56589,desconocido,SIN_TIPO,08. Declaración Jurada Honorarios 2022.docx,No se pudo determinar el tipo
56589,desconocido,SIN_TIPO,56589 FUNDACIÓN MATTER OF TRUST CHILE.docx,No se pudo determinar el tipo
56596,convenio,PROBLEMA,56596 FUNDACIÓN AULA VIVA CERTIFICADO RECEPCIÓN DOCUMENTACIÓN FIRMA CONVENIO (23).docx,DOCX_NO_PDF: convertir a PDF antes de subir
56596,resolucion,OK,Resolución - 56596.pdf,
56596,egreso,OK,Egreso - 56596.pdf,
56596,rendicion,FALTA,,
56596,garantia,OPCIONAL_AUSENTE,,
56596,desconocido,SIN_TIPO,56596 FUNDACIÓN AULA VIVA.docx,No se pudo determinar el tipo
56651,convenio,OK,Convenio - 56651.pdf,
56651,resolucion,OK,Resolución - 56651.pdf,
56651,egreso,OK,Egreso - 56651.pdf,
56651,rendicion,FALTA,,
56651,garantia,OPCIONAL_AUSENTE,,
56651,desconocido,SIN_TIPO,56651 JUNTA DE VECINOS VILLA UNIÓN AMERICANA Y YERBAS BUENAS.docx,No se pudo determinar el tipo
56666,convenio,FALTA,,
56666,resolucion,OK,Resolución - 56666.pdf,
56666,egreso,OK,Egreso - 56666.pdf,
56666,rendicion,FALTA,,
56666,garantia,OPCIONAL_AUSENTE,,
56666,desconocido,SIN_TIPO,Conveni ONG VIDA DIGNA (1).docx,No se pudo determinar el tipo
56734,convenio,OK,Convenio - 56734.pdf,
56734,resolucion,OK,Resolución - 56734.pdf,
56734,egreso,OK,Egreso - 56734.pdf,
56734,rendicion,FALTA,,
56734,garantia,OPCIONAL_AUSENTE,,
56734,desconocido,SIN_TIPO,56734 JUNTA DE VECINOS LAS PARCELAS DE PAJARITOS.docx,No se pudo determinar el tipo
56904,convenio,OK,Convenio - 56904.pdf,
56904,resolucion,OK,Resolución - 56904.pdf,
56904,egreso,OK,Egreso - 56904.pdf,
56904,rendicion,FALTA,,
56904,garantia,OPCIONAL_AUSENTE,,
56904,desconocido,SIN_TIPO,08. Declaración Jurada Honorarios 2022.docx,No se pudo determinar el tipo
56904,desconocido,SIN_TIPO,56904 UNION COMUNAL DE ADULTOS MAYORES LA PINTANA.docx,No se pudo determinar el tipo
56936,convenio,PROBLEMA,06. Check List firma convenio 2022 CAM ABEJITAS HACEDORAS.docx,DOCX_NO_PDF: convertir a PDF antes de subir
56936,resolucion,OK,Resolución - 56936.pdf,
56936,egreso,OK,Egreso - 56936.pdf,
56936,rendicion,FALTA,,
56936,garantia,OPCIONAL_AUSENTE,,
56936,desconocido,SIN_TIPO,08. Declaración Jurada Honorarios 2022 CAM ABEJITAS HACENDOSAS.docx,No se pudo determinar el tipo
56936,desconocido,SIN_TIPO,56936 CLUB DE ADULTO MAYOR LAS ABEJITAS HACEDORAS.docx,No se pudo determinar el tipo
56943,convenio,OK,Convenio - 56943.pdf,
56943,resolucion,OK,Resolución - 56943.pdf,
56943,egreso,FALTA,,
56943,rendicion,FALTA,,
56943,garantia,OPCIONAL_AUSENTE,,
56950,convenio,OK,Convenio - 56950.pdf,
56950,resolucion,OK,Resolución - 56950.pdf,
56950,egreso,OK,Egreso - 56950.pdf,
56950,rendicion,FALTA,,
56950,garantia,OPCIONAL_AUSENTE,,
56950,desconocido,SIN_TIPO,04.C.Vigencia.pdf,No se pudo determinar el tipo
56950,desconocido,SIN_TIPO,06. Check List CLUB DE ADULTO MAYOR EL TAQUITO DE CHICAUMA.docx,No se pudo determinar el tipo
56950,desconocido,SIN_TIPO,06. SII.pdf,No se pudo determinar el tipo
56950,desconocido,SIN_TIPO,07. Declaración Jurada OyD 2022 CAM EL TAQUITO CHICAUMA.docx,No se pudo determinar el tipo
56950,desconocido,SIN_TIPO,07.Cuenta Bancaria.pdf,No se pudo determinar el tipo
56950,desconocido,SIN_TIPO,08. Declaración Jurada Honorarios 2022 CAM EL TAQUITO CHICAUMA.docx,No se pudo determinar el tipo
56950,desconocido,SIN_TIPO,56950 CLUB DE ADULTO MAYOR EL TAQUITO DE CHICAUMA VF.docx,No se pudo determinar el tipo
56950,desconocido,SIN_TIPO,56950 CLUB DE ADULTO MAYOR EL TAQUITO DE CHICAUMA.docx,No se pudo determinar el tipo
56985,convenio,PROBLEMA,06. Check List firma convenio Centro Acción Des Social MUDET.docx,DOCX_NO_PDF: convertir a PDF antes de subir
56985,resolucion,OK,Resolución - 56985.pdf,
56985,egreso,OK,Egreso - 56985.pdf,
56985,rendicion,FALTA,,
56985,garantia,OPCIONAL_AUSENTE,,
56985,desconocido,SIN_TIPO,56985 CENTRO DE ACCION Y DESARROLLO SOCIAL MUJER DESAFIO Y TRABAJO MUDET.docx,No se pudo determinar el tipo
56992,convenio,OK,Convenio - 56992.pdf,
56992,resolucion,OK,Resolución - 56992.pdf,
56992,egreso,OK,Egreso - 56992.pdf,
56992,rendicion,FALTA,,
56992,garantia,PROBLEMA,Formato Letra de Cambio CLUB DEPORTIVO CULTURAL Y SOC MADRID.docx,DOCX_NO_PDF: convertir a PDF antes de subir
56992,desconocido,SIN_TIPO,05.C. Directorio.pdf,No se pudo determinar el tipo
56992,desconocido,SIN_TIPO,077824442_BO_165741658.pdf,No se pudo determinar el tipo
56992,desconocido,SIN_TIPO,08. Declaración Jurada Honorarios 2022 CLUB MADRID.docx,No se pudo determinar el tipo
56992,desconocido,SIN_TIPO,56992 CLUB DEPORTIVO Y CULTURAL SOCIAL MADRID (1).docx,No se pudo determinar el tipo
56992,desconocido,SIN_TIPO,CUENTA BANCARIA CLUB MADRID.pdf,No se pudo determinar el tipo
57013,convenio,PROBLEMA,1Check List firma convenio 2022 JJVV A17 José M Carrera.docx,DOCX_NO_PDF: convertir a PDF antes de subir
57013,resolucion,OK,Resolución - 57013.pdf,
57013,egreso,OK,Egreso - 57013.pdf,
57013,rendicion,FALTA,,
57013,garantia,PROBLEMA,Formato Letra de Cambio SEGEGOB  JJVV A17 JOSÉ MIGUEL CARRERA.docx,DOCX_NO_PDF: convertir a PDF antes de subir
57013,desconocido,SIN_TIPO,06.SII Dirección JJVV A17 José Miguel Carrera.png,No se pudo determinar el tipo
57013,desconocido,SIN_TIPO,57013 JUNTA DE VECINOS A-17 JOSE MIGUEL CARRERA.docx,No se pudo determinar el tipo
57209,convenio,FALTA,,
57209,resolucion,OK,Resolución - 57209.pdf,
57209,egreso,OK,Egreso - 57209.pdf,
57209,rendicion,FALTA,,
57209,garantia,OPCIONAL_AUSENTE,,
57209,desconocido,SIN_TIPO,06. Check List Agrupacion Social y Cultural Artesanos y Emprendedores de Conchali.docx,No se pudo determinar el tipo
57209,desconocido,SIN_TIPO,57209 AGRUPACIÓN SOCIAL Y CULTURAL ARTESANOS Y EMPRENDEDORES DE CONCHALÍ.docx,No se pudo determinar el tipo
57209,desconocido,SIN_TIPO,Agrupacion Social y Cultural Artesanos y Emprendedores de Conchali.docx,No se pudo determinar el tipo
57329,convenio,OK,Convenio - 57329.pdf,
57329,resolucion,OK,Resolución - 57329.pdf,
57329,egreso,OK,Egreso - 57329.pdf,
57329,rendicion,FALTA,,
57329,garantia,OPCIONAL_AUSENTE,,
57329,desconocido,SIN_TIPO,06. Check List CLUB DE ADULTO MAYOR SANTA TERESITA DEL NIÑO JESUS.docx,No se pudo determinar el tipo
57329,desconocido,SIN_TIPO,CI REPRESENTANTE LEGAL.pdf,No se pudo determinar el tipo
57329,desconocido,SIN_TIPO,DIRECTORIO SANTA TERESA.pdf,No se pudo determinar el tipo
57329,desconocido,SIN_TIPO,RUT CLUB.pdf,No se pudo determinar el tipo
57329,desconocido,SIN_TIPO,VIGENCIA SANTA TERESA.pdf,No se pudo determinar el tipo
57377,convenio,OK,Convenio - 57377.pdf,
57377,resolucion,OK,Resolución - 57377.pdf,
57377,egreso,OK,Egreso - 57377.pdf,
57377,rendicion,FALTA,,
57377,garantia,OPCIONAL_AUSENTE,,
57377,desconocido,SIN_TIPO,57377 CENTRO CULTURAL Y DEPORTIVO OCUPANDO ESPACIOS.docx,No se pudo determinar el tipo
57377,desconocido,SIN_TIPO,IMG-20220719-WA0035.jpg,No se pudo determinar el tipo
57609,convenio,OK,Convenio - 57609.pdf,
57609,resolucion,OK,Resolución - 57609.pdf,
57609,egreso,FALTA,,
57609,rendicion,FALTA,,
57609,garantia,OPCIONAL_AUSENTE,,
57609,desconocido,SIN_TIPO,07. Declaración Jurada OyD 2022.docx,No se pudo determinar el tipo
57609,desconocido,SIN_TIPO,08. Declaración Jurada Honorarios 2022.docx,No se pudo determinar el tipo
57609,desconocido,SIN_TIPO,57609 FUNDACIÓN INGENIEROS SF CHILE.docx,No se pudo determinar el tipo
57720,convenio,OK,Convenio - 57720.pdf,
57720,resolucion,OK,Resolución - 57720.pdf,
57720,egreso,OK,Egreso - 57720.pdf,
57720,rendicion,FALTA,,
57720,garantia,OPCIONAL_AUSENTE,,
57720,desconocido,SIN_TIPO,57720 CENTRO DE DESARROLLO SOCIAL MAESTRANZA MÁS CULTURA.docx,No se pudo determinar el tipo
57720,desconocido,SIN_TIPO,Boleta rep. legal.pdf,No se pudo determinar el tipo
57798,convenio,OK,Convenio - 57798.pdf,
57798,resolucion,OK,Resolución - 57798.pdf,
57798,egreso,FALTA,,
57798,rendicion,FALTA,,
57798,garantia,OPCIONAL_AUSENTE,,
57798,desconocido,SIN_TIPO,BOLETA ENEL ORGANIZACIÓN_FOLIO_57991.pdf,No se pudo determinar el tipo
57798,desconocido,SIN_TIPO,Declaración Jurada Honorarios 2022_57798.docx,No se pudo determinar el tipo
57798,desconocido,SIN_TIPO,SIII.pdf,No se pudo determinar el tipo
57810,convenio,OK,Convenio - 57810.pdf,
57810,resolucion,OK,Resolución - 57810.pdf,
57810,egreso,OK,Egreso - 57810.pdf,
57810,rendicion,FALTA,,
57810,garantia,PROBLEMA,09. Formato Letra de Cambio 2022 Alfa y Omega.docx,DOCX_NO_PDF: convertir a PDF antes de subir
57810,desconocido,SIN_TIPO,57810 AGRUPACION DE MUJERES ALFA Y OMEGA UNIVERSAL.docx,No se pudo determinar el tipo
57818,convenio,OK,Convenio - 57818.pdf,
57818,resolucion,OK,Resolución - 57818.pdf,
57818,egreso,FALTA,,
57818,rendicion,FALTA,,
57818,garantia,OPCIONAL_AUSENTE,,
57818,desconocido,SIN_TIPO,06. Check List ORGANIZACIÓN CULTURAL Y DE ADULTO MAYOR LAS TORCACITAS.docx,No se pudo determinar el tipo
57818,desconocido,SIN_TIPO,57818 ORGANIZACIÓN CULTURAL Y DE ADULTO MAYOR LAS TORCACITAS. VF.docx,No se pudo determinar el tipo
57818,desconocido,SIN_TIPO,57818 ORGANIZACIÓN CULTURAL Y DE ADULTO MAYOR LAS TORCACITAS..docx,No se pudo determinar el tipo
57818,desconocido,SIN_TIPO,5781811093_SII_CERTIFICADO.pdf,No se pudo determinar el tipo
57818,desconocido,SIN_TIPO,5781811094_CUENTA_BANCARIA.pdf,No se pudo determinar el tipo
57827,convenio,PROBLEMA,Check List Documentos firma convenio _57827.docx,DOCX_NO_PDF: convertir a PDF antes de subir
57827,resolucion,OK,Resolución - 57827.pdf,
57827,egreso,OK,Egreso - 57827.pdf,
57827,rendicion,FALTA,,
57827,garantia,OPCIONAL_AUSENTE,,
57827,desconocido,SIN_TIPO,57827 FUNDACIÓN SOY CUERPO.docx,No se pudo determinar el tipo
57827,desconocido,SIN_TIPO,Declaración Jurada Honorarios 2022_57827.docx,No se pudo determinar el tipo
57827,desconocido,SIN_TIPO,Declaración Jurada OyD 2022_57827.docx,No se pudo determinar el tipo
57990,convenio,OK,Convenio - 57990.pdf,
57990,resolucion,OK,Resolución - 57990.pdf,
57990,egreso,OK,Egreso - 57990.pdf,
57990,rendicion,FALTA,,
57990,garantia,PROBLEMA,Formato Letra de Cambio SEGEGOB  CUERPO DE BOMBEROS CONCHALÍ-HUECHURABA.docx,DOCX_NO_PDF: convertir a PDF antes de subir
57990,desconocido,SIN_TIPO,07. Declaración Jurada OyD 2022 Bomberos Conchalí.docx,No se pudo determinar el tipo
57990,desconocido,SIN_TIPO,08. Declaración Jurada Honorarios 2022 Bombreros Conchalí.docx,No se pudo determinar el tipo
57990,desconocido,SIN_TIPO,57990 CUERPO DE BOMBEROS DE CONCHALÍ- HUECHURABA.docx,No se pudo determinar el tipo
57990,desconocido,SIN_TIPO,CUERPO DE BOMBEROS CONCHALÍ HUECHURABA.pdf,No se pudo determinar el tipo
57991,convenio,OK,Convenio - 57991.pdf,
57991,resolucion,OK,Resolución - 57991.pdf,
57991,egreso,OK,Egreso - 57991.pdf,
57991,rendicion,FALTA,,
57991,garantia,OPCIONAL_AUSENTE,,
57991,desconocido,SIN_TIPO,57991 ORGANIZACIÓN DEPORTIVO CULTURAL Y SOCIAL PARQUE LAS BARRANCAS.docx,No se pudo determinar el tipo
57991,desconocido,SIN_TIPO,Declaración Jurada Honorarios 2022_57991.docx,No se pudo determinar el tipo
57991,desconocido,SIN_TIPO,VPJ_500458505566_317078.pdf,No se pudo determinar el tipo
58094,convenio,OK,Convenio - 58094.pdf,
58094,resolucion,OK,Resolución - 58094.pdf,
58094,egreso,FALTA,,
58094,rendicion,FALTA,,
58094,garantia,OPCIONAL_AUSENTE,,
58094,desconocido,SIN_TIPO,08. Declaración Jurada Honorarios 2022 ONG VIHDA.docx,No se pudo determinar el tipo
58094,desconocido,SIN_TIPO,58094 ORGANIZACION NO GUBERNAMENTAL DE SALUD PUBLICA VIHDA.docx,No se pudo determinar el tipo
58094,desconocido,SIN_TIPO,RUT SII ONG VIHDA.pdf,No se pudo determinar el tipo
58242,convenio,OK,Convenio - 58242.pdf,
58242,resolucion,OK,Resolución - 58242.pdf,
58242,egreso,OK,Egreso - 58242.pdf,
58242,rendicion,FALTA,,
58242,garantia,OPCIONAL_AUSENTE,,
58242,desconocido,SIN_TIPO,58242 TODOS POR UN TANGO.docx,No se pudo determinar el tipo
58252,convenio,PROBLEMA,58252 JUNTA DE VECINOS EL PORTEZUELO CERTIFICADO RECEPCIÓN DOCUMENTACIÓN FIRMA CONVENIO (46).docx,DOCX_NO_PDF: convertir a PDF antes de subir
58252,resolucion,OK,Resolución - 58252.pdf,
58252,egreso,OK,Egreso - 58252.pdf,
58252,rendicion,FALTA,,
58252,garantia,OPCIONAL_AUSENTE,,
58252,desconocido,SIN_TIPO,58252 JUNTA DE VECINOS EL PORTEZUELO.docx,No se pudo determinar el tipo
58277,convenio,OK,Convenio - 58277.pdf,
58277,resolucion,OK,Resolución - 58277.pdf,
58277,egreso,OK,Egreso - 58277.pdf,
58277,rendicion,FALTA,,
58277,garantia,OPCIONAL_AUSENTE,,
58277,desconocido,SIN_TIPO,07. Declaración Jurada OyD 2022 (1).docx,No se pudo determinar el tipo
58277,desconocido,SIN_TIPO,08. Declaración Jurada Honorarios 2022 mov. cristiano.docx,No se pudo determinar el tipo
58277,desconocido,SIN_TIPO,58277 FUNDACIÓN MOVIMIENTO CRISTIANO POR UNA EDUCACIÓN SUSTENTABLE.docx,No se pudo determinar el tipo
58277,desconocido,SIN_TIPO,cta. bancaria mov. cristiano.pdf,No se pudo determinar el tipo
58465,convenio,OK,Convenio - 58465.pdf,
58465,resolucion,OK,Resolución - 58465.pdf,
58465,egreso,OK,Egreso - 58465.pdf,
58465,rendicion,FALTA,,
58465,garantia,OPCIONAL_AUSENTE,,
58465,desconocido,SIN_TIPO,58465 TAÑI RUKA MEU.docx,No se pudo determinar el tipo
58465,desconocido,SIN_TIPO,pdf_1657913175950 DIRECCIÓN REP LEGAL.pdf,No se pudo determinar el tipo
58485,convenio,PROBLEMA,Convenio FUNDACIÓN ERES.docx,DOCX_NO_PDF: convertir a PDF antes de subir
58485,resolucion,OK,Resolución - 58485.pdf,
58485,egreso,OK,Egreso - 58485.pdf,
58485,rendicion,FALTA,,
58485,garantia,OPCIONAL_AUSENTE,,
58485,desconocido,SIN_TIPO,06. Check List ERES.docx,No se pudo determinar el tipo
58758,convenio,OK,Convenio - 58758.pdf,
58758,resolucion,OK,Resolución - 58758.pdf,
58758,egreso,OK,Egreso - 58758.pdf,
58758,rendicion,FALTA,,
58758,garantia,PROBLEMA,Formato Letra de Cambio 2022_58758.docx,DOCX_NO_PDF: convertir a PDF antes de subir
58758,desconocido,SIN_TIPO,58758 COMITÉ DE SEGURIDAD CIUDADANA NASSAU ESPERANZA UNIDA.docx,No se pudo determinar el tipo
58758,desconocido,SIN_TIPO,58758 ORGANIZACIÓN COMUNITARIA.docx,No se pudo determinar el tipo
58758,desconocido,SIN_TIPO,Declaración Jurada Honorarios 2022_58758.docx,No se pudo determinar el tipo
58758,desconocido,SIN_TIPO,Declaración Jurada OyD 2022_58758.docx,No se pudo determinar el tipo
58758,desconocido,SIN_TIPO,VPJ_500458667576_323591.pdf,No se pudo determinar el tipo
58788,convenio,OK,Convenio - 58788.pdf,
58788,resolucion,OK,Resolución - 58788.pdf,
58788,egreso,OK,Egreso - 58788.pdf,
58788,rendicion,FALTA,,
58788,garantia,OPCIONAL_AUSENTE,,
58788,desconocido,SIN_TIPO,58788 FUNDACIÓN GESTIONA E INNOVA EDUCATIVA.docx,No se pudo determinar el tipo
58791,convenio,OK,Convenio - 58791.pdf,
58791,resolucion,OK,Resolución - 58791.pdf,
58791,egreso,OK,Egreso - 58791.pdf,
58791,rendicion,FALTA,,
58791,garantia,OPCIONAL_AUSENTE,,
58791,desconocido,SIN_TIPO,07. Declaración Jurada OyD 2022.docx,No se pudo determinar el tipo
58791,desconocido,SIN_TIPO,08. Declaración Jurada Honorarios 2022.docx,No se pudo determinar el tipo
58791,desconocido,SIN_TIPO,"58791 ORGANIZACION SOCIAL Y DEPORTIVA THANOS, MELIPILLA.docx",No se pudo determinar el tipo
58791,desconocido,SIN_TIPO,CUENTA BANCARIA.docx,No se pudo determinar el tipo
58804,convenio,PROBLEMA,06. Check List Documentos firma convenio (pauta de cotejo) 2022.docx,DOCX_NO_PDF: convertir a PDF antes de subir
58804,resolucion,OK,Resolución - 58804.pdf,
58804,egreso,OK,Egreso - 58804.pdf,
58804,rendicion,FALTA,,
58804,garantia,OPCIONAL_AUSENTE,,
58804,desconocido,SIN_TIPO,58804 CENTRO CULTURAL LA AMBULANCIA DE LA RISA.docx,No se pudo determinar el tipo
58829,convenio,OK,Convenio - 58829.pdf,
58829,resolucion,OK,Resolución - 58829.pdf,
58829,egreso,OK,Egreso - 58829.pdf,
58829,rendicion,FALTA,,
58829,garantia,PROBLEMA,Formato Letra de Cambio SEGEGOB  CENTRO CLARITA DE LARMINAT.docx,DOCX_NO_PDF: convertir a PDF antes de subir
58829,desconocido,SIN_TIPO,58829 CENTRO DE PROMOCIÓN Y PREVENCIÓN EN SALUD MENTAL CLARITA DE LARMINAT.docx,No se pudo determinar el tipo
58829,desconocido,SIN_TIPO,Declaración Jurada Honorarios 2022_58829.docx,No se pudo determinar el tipo
58944,convenio,OK,Convenio - 58944.pdf,
58944,resolucion,OK,Resolución - 58944.pdf,
58944,egreso,OK,Egreso - 58944.pdf,
